PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
8,0x0004,10755,0x00000000,2025-12-14T15:11:16.290Z,2025-12-14T15:11:16.290Z
6,0x0004,9566,0x00000000,2025-12-14T15:11:16.290Z,2025-12-14T15:11:16.290Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
38,0x000a,0,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
37,0x000a,-3.29861,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
36,0x000a,-1.9429,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
35,0x000a,-0.0653098,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
34,0x000a,-2.52505,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
26,0x000a,3.67983,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
24,0x000a,3.17998,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
23,0x000a,-1.9429,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
22,0x000a,-0.0653098,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
21,0x000a,-2.52505,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
8,0x0004,10174,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
6,0x0004,8792,0x00000000,2025-12-14T15:11:16.392Z,2025-12-14T15:11:16.392Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
36,0x000a,-2.22109,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
35,0x000a,-0.0326549,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
34,0x000a,-2.91183,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
23,0x000a,-2.22109,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
22,0x000a,-0.0326549,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
21,0x000a,-2.91183,0x00000000,2025-12-14T15:11:16.490Z,2025-12-14T15:11:16.490Z
39,0x000a,-2.19908,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
38,0x000a,-0.0976562,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
37,0x000a,-2.70182,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
36,0x000a,-2.16125,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
35,0x000a,-0.0163274,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
34,0x000a,-2.85566,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
26,0x000a,3.45992,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
25,0x000a,5.04991,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
24,0x000a,2.90979,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
23,0x000a,-2.16125,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
22,0x000a,-0.0163274,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
21,0x000a,-2.85566,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
8,0x0004,9566,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
7,0x0004,13962,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
6,0x0004,8045,0x00000000,2025-12-14T15:11:16.591Z,2025-12-14T15:11:16.591Z
36,0x000a,-2.18016,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
35,0x000a,-0.0569918,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
34,0x000a,-2.77874,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
26,0x000a,3.24978,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
24,0x000a,2.62985,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
23,0x000a,-2.18016,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
22,0x000a,-0.0569918,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
21,0x000a,-2.77874,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
8,0x0004,8985,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
6,0x0004,7271,0x00000000,2025-12-14T15:11:16.690Z,2025-12-14T15:11:16.690Z
39,0x000a,-4.20284,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
38,0x000a,0,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
37,0x000a,-5.5013,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
26,0x000a,3.03964,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
24,0x000a,2.35966,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
8,0x0004,8404,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
6,0x0004,6524,0x00000000,2025-12-14T15:11:16.791Z,2025-12-14T15:11:16.791Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
38,0x000a,-0.101271,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
36,0x000a,-3.1915,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
35,0x000a,-0.0284959,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
34,0x000a,-4.14002,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
26,0x000a,2.81973,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
25,0x000a,5.03979,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
24,0x000a,2.07972,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
23,0x000a,-3.1915,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
22,0x000a,-0.0284959,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
21,0x000a,-4.14002,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
8,0x0004,7796,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
7,0x0004,13934,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
6,0x0004,5750,0x00000000,2025-12-14T15:11:16.890Z,2025-12-14T15:11:16.890Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
38,0x000a,0,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
36,0x000a,-2.69529,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
35,0x000a,-0.0648833,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
34,0x000a,-3.46975,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
26,0x000a,2.60995,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
24,0x000a,1.79977,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
23,0x000a,-2.69529,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
22,0x000a,-0.0648833,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
21,0x000a,-3.46975,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
8,0x0004,7216,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
6,0x0004,4976,0x00000000,2025-12-14T15:11:16.990Z,2025-12-14T15:11:16.990Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
38,0x000a,-0.101275,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
37,0x000a,-2.69821,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
36,0x000a,-2.39654,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
35,0x000a,-0.0324416,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
34,0x000a,-3.13461,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
26,0x000a,2.39981,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
25,0x000a,5.02966,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
24,0x000a,1.52995,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
23,0x000a,-2.39654,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
22,0x000a,-0.0324416,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
21,0x000a,-3.13461,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
8,0x0004,6635,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
7,0x0004,13906,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
6,0x0004,4230,0x00000000,2025-12-14T15:11:17.091Z,2025-12-14T15:11:17.091Z
39,0x000a,-2.19908,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
38,0x000a,0,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
36,0x000a,-2.24898,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
35,0x000a,-0.0668585,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
34,0x000a,-2.91641,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
26,0x000a,2.1799,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
24,0x000a,1.25,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
23,0x000a,-2.24898,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
22,0x000a,-0.0668585,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
21,0x000a,-2.91641,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
8,0x0004,6027,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
6,0x0004,3456,0x00000000,2025-12-14T15:11:17.192Z,2025-12-14T15:11:17.192Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
37,0x000a,-3.30223,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
36,0x000a,-2.22403,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
35,0x000a,-0.0334293,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
34,0x000a,-2.85794,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
26,0x000a,1.92998,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
24,0x000a,0.919777,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
23,0x000a,-2.22403,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
22,0x000a,-0.0334293,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
21,0x000a,-2.85794,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
8,0x0004,5336,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
6,0x0004,2543,0x00000000,2025-12-14T15:11:17.293Z,2025-12-14T15:11:17.293Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
38,0x000a,-0.0976562,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
36,0x000a,-2.36165,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
35,0x000a,-0.0167146,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
34,0x000a,-3.08009,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
26,0x000a,1.71984,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
25,0x000a,5.01989,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
24,0x000a,0.639829,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
23,0x000a,-2.36165,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
22,0x000a,-0.0167146,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
21,0x000a,-3.08009,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
8,0x0004,4755,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
7,0x0004,13879,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
6,0x0004,1769,0x00000000,2025-12-14T15:11:17.389Z,2025-12-14T15:11:17.389Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
38,0x000a,0,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
37,0x000a,-2.70182,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
36,0x000a,-2.23153,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
35,0x000a,-0.0571854,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
34,0x000a,-2.93978,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
26,0x000a,1.49993,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
24,0x000a,0.369647,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
23,0x000a,-2.23153,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
22,0x000a,-0.0571854,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
21,0x000a,-2.93978,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
8,0x0004,4147,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
6,0x0004,1022,0x00000000,2025-12-14T15:11:17.490Z,2025-12-14T15:11:17.490Z
36,0x000a,-2.2153,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
35,0x000a,-0.0285927,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
34,0x000a,-2.8208,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
26,0x000a,1.28979,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
24,0x000a,0.0896991,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
23,0x000a,-2.2153,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
22,0x000a,-0.0285927,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
21,0x000a,-2.8208,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
14,0x0001,false,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
8,0x0004,3566,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
6,0x0004,248,0x00000000,2025-12-14T15:11:17.593Z,2025-12-14T15:11:17.593Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
26,0x000a,1.07964,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
25,0x000a,5.00977,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
24,0x000a,0,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
8,0x0004,2985,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
7,0x0004,13851,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
6,0x0004,0,0x00000000,2025-12-14T15:11:17.693Z,2025-12-14T15:11:17.693Z
38,0x000a,-0.101271,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
37,0x000a,-0.896991,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
36,0x000a,-2.15836,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
35,0x000a,-0.0142964,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
34,0x000a,-2.81014,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
26,0x000a,0.859737,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
23,0x000a,-2.15836,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
22,0x000a,-0.0142964,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
21,0x000a,-2.81014,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
8,0x0004,2377,0x00000000,2025-12-14T15:11:17.791Z,2025-12-14T15:11:17.791Z
39,0x000a,-4.69835,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
38,0x000a,-0.0976562,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
37,0x000a,0,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
36,0x000a,-2.12989,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
35,0x000a,-0.0577835,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
34,0x000a,-1.85357,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
26,0x000a,0.609809,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
25,0x000a,5,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
23,0x000a,-2.12989,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
22,0x000a,-0.0577835,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
21,0x000a,-1.85357,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
8,0x0004,1686,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
7,0x0004,13824,0x00000000,2025-12-14T15:11:17.890Z,2025-12-14T15:11:17.890Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
38,0x000a,0,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
36,0x000a,-3.41412,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
35,0x000a,-0.0777199,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
34,0x000a,-0.926783,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
26,0x000a,0.389902,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
23,0x000a,-3.41412,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
22,0x000a,-0.0777199,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
21,0x000a,-0.926783,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
8,0x0004,1078,0x00000000,2025-12-14T15:11:17.991Z,2025-12-14T15:11:17.991Z
40,0x0001,true,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
36,0x000a,-2.8066,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
35,0x000a,-0.0388599,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
34,0x000a,-0.463391,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
26,0x000a,0.17976,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
23,0x000a,-2.8066,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
22,0x000a,-0.0388599,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
21,0x000a,-0.463391,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
18,0x0001,false,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
8,0x0004,497,0x00000000,2025-12-14T15:11:18.091Z,2025-12-14T15:11:18.091Z
39,0x000a,-1.69994,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
39,0x000a,0,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
38,0x000a,-0.101275,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
38,0x000a,0,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
36,0x000a,-2.45401,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
36,0x000a,-2.07697,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
35,0x000a,-0.01943,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
35,0x000a,-0.0603527,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
34,0x000a,-0.231696,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
34,0x000a,-0.115848,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
26,0x000a,0.00976562,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
25,0x000a,4.98987,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
23,0x000a,-2.45401,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
23,0x000a,-2.07697,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
22,0x000a,-0.01943,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
22,0x000a,-0.0603527,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
21,0x000a,-0.231696,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
21,0x000a,-0.115848,0x00000000,2025-12-14T15:11:18.290Z,2025-12-14T15:11:18.290Z
8,0x0004,27,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
7,0x0004,13796,0x00000000,2025-12-14T15:11:18.191Z,2025-12-14T15:11:18.191Z
36,0x000a,-1.03849,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
35,0x000a,-0.0301764,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
34,0x000a,-0.0579239,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
23,0x000a,-1.03849,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
22,0x000a,-0.0301764,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
21,0x000a,-0.0579239,0x00000000,2025-12-14T15:11:18.391Z,2025-12-14T15:11:18.391Z
25,0x000a,4.97975,0x00000000,2025-12-14T15:11:18.492Z,2025-12-14T15:11:18.492Z
7,0x0004,13768,0x00000000,2025-12-14T15:11:18.492Z,2025-12-14T15:11:18.492Z
42,0x0001,true,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
38,0x000a,-0.101271,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
36,0x000a,-0.519244,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
35,0x000a,-0.0150882,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
34,0x000a,-0.028962,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
23,0x000a,-0.519244,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
22,0x000a,-0.0150882,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
21,0x000a,-0.028962,0x00000000,2025-12-14T15:11:18.590Z,2025-12-14T15:11:18.590Z
38,0x000a,0,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
36,0x000a,-0.259622,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
35,0x000a,-0.0581794,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
34,0x000a,-0.014481,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
23,0x000a,-0.259622,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
22,0x000a,-0.0581794,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
21,0x000a,-0.014481,0x00000000,2025-12-14T15:11:18.690Z,2025-12-14T15:11:18.690Z
36,0x000a,-0.129811,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
35,0x000a,-0.0290897,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
34,0x000a,-0.00724049,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
25,0x000a,4.96998,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
23,0x000a,-0.129811,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
22,0x000a,-0.0290897,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
21,0x000a,-0.00724049,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
7,0x0004,13741,0x00000000,2025-12-14T15:11:18.791Z,2025-12-14T15:11:18.791Z
38,0x000a,-0.0976562,0x00000000,2025-12-14T15:11:18.891Z,2025-12-14T15:11:18.891Z
