SourceTimeStamp,AVG_SPEED,JOB_DONE,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:10:42.391000+00:00,-0.01624,0.0,1.0,0.0,0.0,-1.7741,0.0,3.86972,10699.0,0.0,-2.19907,1.0,27000.0,0.0,-0.05543,0.0,5.03979,13934.0,0.0,0.0,0.0,0.0,1.0,-0.01624,4.81988,13326.0,0.0,-0.10128,0.0,A,1
2025-12-14 15:10:42.489000+00:00,-0.05876,0.0,1.0,0.0,0.0,-1.98659,0.0,3.58977,9925.0,0.0,-3.30223,1.0,27000.0,0.0,-0.02771,0.0,5.03979,13934.0,0.0,-0.10127,0.0,0.0,1.0,-0.05876,4.60974,12745.0,0.0,-0.79933,0.0,A,1
2025-12-14 15:10:42.591000+00:00,-0.42905,0.0,1.0,0.0,0.0,-2.64441,0.0,3.30982,9151.0,0.0,-2.79948,1.0,27000.0,0.0,-0.06449,0.0,5.03979,13934.0,0.0,0.0,0.0,0.0,1.0,-0.42905,4.39996,12165.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:42.690000+00:00,-1.26523,0.0,1.0,0.0,0.0,-2.72194,0.0,3.03964,8404.0,0.0,-5.5013,1.0,27000.0,0.0,-0.03225,0.0,5.02966,13906.0,0.0,-0.10128,0.0,0.0,1.0,-1.26523,4.18981,11584.0,0.0,-4.19922,0.0,A,1
2025-12-14 15:10:42.793000+00:00,-2.73223,0.0,1.0,0.0,0.0,-4.11162,0.0,2.75969,7630.0,0.0,-2.79948,1.0,27000.0,0.0,-0.06676,0.0,5.02966,13906.0,0.0,0.0,0.0,0.0,1.0,-2.73223,3.96991,10976.0,0.0,-2.19907,0.0,A,1
2025-12-14 15:10:42.891000+00:00,-2.46565,0.0,1.0,0.0,0.0,-3.45555,0.0,2.48987,6884.0,0.0,-2.79948,1.0,27000.0,0.0,-0.03338,0.0,5.02966,13906.0,0.0,0.0,0.0,0.0,1.0,-2.46565,3.75977,10395.0,0.0,-2.19907,0.0,A,1
2025-12-14 15:10:42.990000+00:00,-2.46565,0.0,1.0,0.0,0.0,-3.45555,0.0,2.14988,5944.0,0.0,-2.6982,1.0,27000.0,0.0,-0.03338,0.0,5.01989,13879.0,0.0,0.0,0.0,0.0,1.0,-2.46565,3.49971,9676.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:43.090000+00:00,-2.28353,0.0,1.0,0.0,0.0,-3.07688,0.0,1.8797,5197.0,0.0,-3.39988,1.0,27000.0,0.0,-0.01669,0.0,5.01989,13879.0,0.0,-0.09766,0.0,0.0,1.0,-2.28353,3.28993,9096.0,0.0,-2.60055,0.0,A,1
2025-12-14 15:10:43.191000+00:00,-2.44204,0.0,1.0,0.0,0.0,-3.23838,0.0,1.59975,4423.0,0.0,-2.70182,1.0,27000.0,0.0,-0.05717,0.0,5.00977,13851.0,0.0,0.0,0.0,0.0,1.0,-2.44204,3.07979,8515.0,0.0,-2.0978,0.0,A,1
2025-12-14 15:10:43.292000+00:00,-2.26992,0.0,1.0,0.0,0.0,-2.9701,0.0,1.32993,3677.0,0.0,-2.79948,1.0,27000.0,0.0,-0.02859,0.0,5.00977,13851.0,0.0,-0.10127,0.0,0.0,1.0,-2.26992,2.85988,7907.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:43.391000+00:00,-2.18567,0.0,1.0,0.0,0.0,-2.88479,0.0,1.32993,2903.0,0.0,-2.69821,1.0,27000.0,0.0,-0.06493,0.0,5.00977,13851.0,0.0,0.0,0.0,0.0,1.0,-2.18567,2.85988,7326.0,0.0,-2.19907,0.0,A,1
2025-12-14 15:10:43.491000+00:00,-2.19237,0.0,1.0,0.0,0.0,-2.7915,0.0,1.04999,2903.0,0.0,-2.79948,1.0,27000.0,0.0,-0.03246,0.0,5.00977,13851.0,0.0,0.0,0.0,0.0,1.0,-2.19237,2.64974,7326.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:43.592000+00:00,-2.1469,0.0,1.0,0.0,0.0,-2.79549,0.0,0.7798,2156.0,0.0,-2.70182,1.0,27000.0,0.0,-0.01623,0.0,5.0,13824.0,0.0,-0.09766,0.0,0.0,1.0,-2.1469,2.43996,6746.0,0.0,-2.0978,0.0,A,1
2025-12-14 15:10:43.692000+00:00,-2.12235,0.0,1.0,0.0,0.0,-2.74866,0.0,0.43982,1216.0,0.0,-3.39988,1.0,27000.0,0.0,-0.05694,0.0,5.0,13824.0,0.0,0.0,0.0,0.0,1.0,-2.12235,2.1799,6027.0,0.0,-2.60055,0.0,A,1
2025-12-14 15:10:43.789000+00:00,-2.12235,0.0,0.0,0.0,0.0,-2.74866,0.0,0.21991,608.0,0.0,-3.39988,1.0,27000.0,0.0,-0.05694,0.0,5.0,13824.0,0.0,0.0,0.0,0.0,1.0,-2.12235,2.00991,5557.0,0.0,-2.60055,0.0,A,1
2025-12-14 15:10:43.893000+00:00,-2.36145,0.0,0.0,0.0,0.0,-3.07427,0.0,0.0,0.0,0.0,-4.39815,1.0,27000.0,0.0,-0.02847,0.0,4.98987,13796.0,0.0,-0.10128,0.0,0.0,1.0,-2.36145,1.79977,4976.0,0.0,-3.80136,0.0,A,1
2025-12-14 15:10:43.991000+00:00,-3.0814,0.0,0.0,0.0,0.0,-3.73621,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.06487,0.0,4.98987,13796.0,0.0,0.0,0.0,0.0,1.0,-3.0814,1.58999,4396.0,0.0,-2.0978,0.0,A,1
2025-12-14 15:10:44.093000+00:00,-2.5896,0.0,0.0,0.0,0.0,-1.8681,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.03244,0.0,4.97975,13768.0,0.0,-0.10127,0.0,0.0,1.0,-2.5896,1.32993,3677.0,0.0,-2.60055,0.0,A,1
2025-12-14 15:10:44.190000+00:00,-2.59508,0.0,0.0,0.0,0.0,-0.93405,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.06685,0.0,4.97975,13768.0,0.0,0.0,0.0,0.0,1.0,-2.59508,1.11979,3096.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:44.290000+00:00,-2.34825,0.0,0.0,0.0,1.0,-0.46703,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.03343,0.0,4.97975,13768.0,0.0,0.0,0.0,0.0,1.0,-2.34825,0.89988,2488.0,0.0,-2.19907,0.0,A,1
2025-12-14 15:10:44.393000+00:00,-2.27366,0.0,0.0,0.0,1.0,-0.23351,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.01671,0.0,4.96998,13741.0,0.0,-0.09766,0.0,0.0,1.0,-2.27366,0.68974,1907.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:44.491000+00:00,-2.18754,0.0,0.0,0.0,1.0,-0.11676,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.05718,0.0,4.96998,13741.0,0.0,0.0,0.0,0.0,1.0,-2.18754,0.43982,1216.0,0.0,-2.49928,0.0,A,1
2025-12-14 15:10:44.590000+00:00,-2.34341,0.0,0.0,0.0,1.0,-0.05838,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.02859,0.0,4.96998,13741.0,0.0,0.0,0.0,0.0,0.0,-2.34341,0.21991,608.0,0.0,-2.49928,0.0,A,1
2025-12-14 15:10:44.691000+00:00,-2.34341,0.0,0.0,0.0,1.0,-0.05838,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.02859,0.0,4.95985,13713.0,0.0,0.0,0.0,0.0,0.0,-2.34341,0.00977,27.0,0.0,-2.19907,0.0,A,1
2025-12-14 15:10:44.793000+00:00,-2.27124,0.0,0.0,0.0,1.0,-0.02919,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.0143,0.0,4.95985,13713.0,0.0,-0.10128,0.0,0.0,0.0,-2.27124,0.00977,27.0,0.0,-2.10142,0.0,A,1
2025-12-14 15:10:44.890000+00:00,-2.18633,0.0,0.0,0.0,1.0,-0.01459,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.05779,0.0,4.95985,13713.0,0.0,0.0,0.0,0.0,0.0,-2.18633,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:44.991000+00:00,-1.09316,0.0,0.0,0.0,1.0,-0.0073,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.02889,0.0,4.94973,13685.0,0.0,-0.10127,0.0,0.0,0.0,-1.09316,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.091000+00:00,-0.54658,0.0,0.0,0.0,1.0,-0.00365,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.06508,0.0,4.94973,13685.0,0.0,0.0,0.0,1.0,0.0,-0.54658,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.190000+00:00,-0.27329,0.0,0.0,0.0,1.0,-0.00182,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.03254,0.0,4.93996,13658.0,0.0,-0.09766,0.0,1.0,0.0,-0.27329,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.290000+00:00,-0.13665,0.0,0.0,0.0,1.0,-0.00091,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.0651,0.0,4.93996,13658.0,0.0,0.0,0.0,1.0,0.0,-0.13665,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.390000+00:00,-0.06832,0.0,0.0,0.0,1.0,-0.00046,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.03255,0.0,4.93996,13658.0,0.0,0.0,0.0,1.0,0.0,-0.06832,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.492000+00:00,-0.06832,0.0,0.0,0.0,1.0,-0.00046,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.03255,0.0,4.92983,13630.0,0.0,0.0,0.0,1.0,0.0,-0.06832,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.591000+00:00,-0.03416,0.0,0.0,0.0,1.0,-0.00023,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.01627,0.0,4.92983,13630.0,0.0,-0.10128,0.0,1.0,0.0,-0.03416,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.693000+00:00,-0.01708,0.0,0.0,0.0,1.0,-0.00011,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.05878,0.0,4.92983,13630.0,0.0,0.0,0.0,1.0,0.0,-0.01708,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.790000+00:00,-0.00854,0.0,0.0,0.0,1.0,-6e-05,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.02939,0.0,4.9197,13602.0,0.0,0.0,0.0,1.0,0.0,-0.00854,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.893000+00:00,-0.00427,0.0,0.0,0.0,1.0,-3e-05,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.01469,0.0,4.9197,13602.0,0.0,-0.10127,0.0,1.0,0.0,-0.00427,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:45.992000+00:00,-0.00214,0.0,0.0,0.0,1.0,-1e-05,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.05798,0.0,4.90994,13575.0,0.0,0.0,0.0,1.0,0.0,-0.00214,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.090000+00:00,-0.00107,0.0,0.0,0.0,1.0,-1e-05,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.02899,0.0,4.90994,13575.0,0.0,-0.09766,0.0,1.0,0.0,-0.00107,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.191000+00:00,-0.00053,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.06332,0.0,4.90994,13575.0,0.0,-0.09766,0.0,1.0,0.0,-0.00053,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.292000+00:00,-0.00053,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,0.0,-0.06332,0.0,4.90994,13575.0,0.0,0.0,0.0,1.0,0.0,-0.00053,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.390000+00:00,-0.00027,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03166,0.0,4.89981,13547.0,0.0,-0.10128,0.0,1.0,0.0,-0.00027,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.492000+00:00,-0.00013,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06647,0.0,4.83977,13381.0,0.0,-0.6004,0.0,1.0,0.0,-0.00013,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.589000+00:00,-7e-05,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33344,0.0,4.68967,12966.0,0.0,-1.50101,0.0,1.0,0.0,-7e-05,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.690000+00:00,-3e-05,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.91722,0.0,4.5298,12524.0,0.0,-1.59867,0.0,1.0,0.0,-3e-05,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.792000+00:00,-2e-05,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.25795,0.0,4.3797,12109.0,0.0,-1.50101,0.0,1.0,0.0,-2e-05,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.889000+00:00,-1e-05,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.37948,0.0,4.19994,11612.0,0.0,-1.7976,0.0,1.0,0.0,-1e-05,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:46.991000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.58854,0.0,4.03971,11169.0,0.0,-1.7976,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.092000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.58854,0.0,3.88997,10755.0,0.0,-1.60229,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.191000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.59541,0.0,3.73987,10340.0,0.0,-1.4974,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.290000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5464,0.0,3.57964,9897.0,0.0,-3.1033,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.390000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.32485,0.0,3.4299,9483.0,0.0,-1.4974,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.492000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.91112,0.0,3.23966,8957.0,0.0,-1.90249,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.589000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.90681,0.0,3.08992,8543.0,0.0,-1.4974,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.690000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7021,0.0,2.93981,8128.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.790000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.60156,0.0,2.77995,7686.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.890000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.60156,0.0,2.59983,7188.0,0.0,-1.59867,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:47.992000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.60011,0.0,2.44973,6773.0,0.0,-1.80121,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.090000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.70066,0.0,2.28986,6331.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.191000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.60084,0.0,2.13976,5916.0,0.0,-1.59867,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.290000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.59975,0.0,1.96,5419.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.391000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.55038,0.0,1.79977,4976.0,0.0,-3.39988,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.490000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.47513,0.0,1.64967,4561.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.592000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.98807,0.0,1.49993,4147.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.691000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.98807,0.0,1.3397,3704.0,0.0,-1.4974,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.791000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.74273,0.0,1.15994,3207.0,0.0,-1.60229,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.892000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.67251,0.0,1.15994,3207.0,0.0,-1.7976,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:48.990000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.73505,0.0,1.00984,2792.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.092000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.61803,0.0,0.84997,2350.0,0.0,-1.59867,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.190000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.60835,0.0,0.69987,1935.0,0.0,-1.50101,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.292000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.55468,0.0,0.53964,1492.0,0.0,-1.60229,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.391000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.55468,0.0,0.35988,995.0,0.0,-1.60229,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.491000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57848,0.0,0.20978,580.0,0.0,-1.7976,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.590000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68804,0.0,0.04991,138.0,0.0,-3.09968,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.691000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39386,0.0,0.0,0.0,0.0,-0.49913,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.790000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.891000+00:00,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.00977,27.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:49.991000+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.36162,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-0.0,0.00977,27.0,10.0,0.0,1.0,A,1
2025-12-14 15:10:50.090000+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.18081,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-0.0,0.00977,27.0,10.0,0.0,1.0,A,1
2025-12-14 15:10:50.191000+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.15987,442.0,8.0,0.0,0.0,0.0,0.0,-0.18081,1.0,0.06981,193.0,9.0,0.0,0.0,0.0,0.0,-0.0,0.07993,221.0,10.0,0.0,1.0,A,1
2025-12-14 15:10:50.291000+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.43982,1216.0,8.0,1.59867,0.0,0.0,0.0,-0.09041,1.0,0.22967,635.0,9.0,0.69806,0.0,0.0,0.0,-0.0,0.29984,829.0,10.0,0.70168,1.0,A,1
2025-12-14 15:10:50.391000+00:00,0.35084,0.0,0.0,0.0,0.0,0.79934,1.0,0.76968,2128.0,8.0,2.79948,0.0,0.0,0.0,0.30383,1.0,0.4098,1133.0,9.0,1.59867,0.0,0.0,0.0,0.35084,0.54977,1520.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:50.492000+00:00,1.27496,0.0,0.0,0.0,0.0,1.79941,1.0,1.03986,2875.0,8.0,3.29861,0.0,0.0,0.0,0.95125,1.0,0.56966,1575.0,9.0,1.80122,0.0,0.0,0.0,1.27496,0.75991,2101.0,10.0,2.49928,1.0,A,1
2025-12-14 15:10:50.591000+00:00,1.88712,0.0,0.0,0.0,0.0,2.54901,1.0,1.31981,3649.0,8.0,2.70182,0.0,0.0,0.0,1.37623,1.0,0.71976,1990.0,9.0,1.59867,0.0,0.0,0.0,1.88712,0.97982,2709.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:50.691000+00:00,1.99427,0.0,0.0,0.0,0.0,2.62542,1.0,1.59975,4423.0,8.0,5.59896,0.0,0.0,0.0,1.48745,1.0,0.86986,2405.0,9.0,3.00203,0.0,0.0,0.0,1.99427,1.18996,3290.0,10.0,4.30049,1.0,A,1
2025-12-14 15:10:50.790000+00:00,3.14738,0.0,0.0,0.0,0.0,4.11219,1.0,1.92998,5336.0,8.0,3.30223,0.0,0.0,0.0,2.24474,1.0,1.05975,2930.0,9.0,1.89887,0.0,0.0,0.0,3.14738,1.44965,4008.0,10.0,2.59693,1.0,A,1
2025-12-14 15:10:50.892000+00:00,2.87216,0.0,0.0,0.0,0.0,3.70721,1.0,2.1998,6082.0,8.0,2.69821,0.0,0.0,0.0,2.07181,1.0,1.20985,3345.0,9.0,1.50101,0.0,0.0,0.0,2.87216,1.65979,4589.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:50.991000+00:00,2.87216,0.0,0.0,0.0,0.0,3.70721,1.0,2.47975,6856.0,8.0,2.69821,0.0,0.0,0.0,2.07181,1.0,1.35995,3760.0,9.0,1.50101,0.0,0.0,0.0,2.87216,1.86994,5170.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:51.092000+00:00,2.48679,0.0,0.0,0.0,0.0,3.20271,1.0,2.75969,7630.0,8.0,2.79948,0.0,0.0,0.0,1.78641,1.0,1.51982,4202.0,9.0,1.50101,0.0,0.0,0.0,2.48679,2.08984,5778.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:51.192000+00:00,2.2941,0.0,0.0,0.0,0.0,3.00109,1.0,3.02988,8377.0,8.0,2.79948,0.0,0.0,0.0,1.64371,1.0,1.66992,4617.0,9.0,1.59867,0.0,0.0,0.0,2.2941,2.29999,6359.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:51.290000+00:00,2.24659,0.0,0.0,0.0,0.0,2.90029,1.0,3.30982,9151.0,8.0,2.70182,0.0,0.0,0.0,1.62119,1.0,1.81966,5031.0,9.0,1.50101,0.0,0.0,0.0,2.24659,2.50977,6939.0,10.0,2.10142,1.0,A,1
