SourceTimeStamp,AVG_SPEED,JOB_DONE,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:10:22.290000+00:00,-0.0506,,,,,-0.55158,,7.16978,19823.0,,-5.59896,,,,-0.31353,,8.70985,24081.0,,-2.99841,,,,-0.0506,9.55982,26431.0,,-4.3005,,A,1
2025-12-14 15:10:22.392000+00:00,-2.17555,,,,,-3.07527,,6.83992,18911.0,,-3.29861,,,,-1.65597,,8.51997,23556.0,,-1.89887,,,,-2.17555,9.3099,25740.0,,-2.49928,,A,1
2025-12-14 15:10:22.490000+00:00,-2.33741,,,,,-3.18694,,6.56973,18164.0,,-2.70182,,,,-1.77742,,8.36986,23141.0,,-1.50102,,,,-2.33741,9.09975,25159.0,,-2.10141,,A,1
2025-12-14 15:10:22.591000+00:00,-2.21941,,,,,-2.94438,,6.28979,17390.0,,-2.79948,,,,-1.63922,,8.21976,22726.0,,-1.50101,,,,-2.21941,8.87985,24551.0,,-2.19908,,A,1
2025-12-14 15:10:22.690000+00:00,-2.20924,,,,,-2.87193,,6.01997,16644.0,,,,,,-1.57011,,8.0599,22284.0,,,,,,-2.20924,8.6697,23970.0,,,,A,1
2025-12-14 15:10:22.790000+00:00,,,,,,,,5.73966,15869.0,,-2.69821,,,,,,7.90979,21869.0,,-1.59867,,,,,8.45992,23390.0,,-2.10142,,A,1
2025-12-14 15:10:22.891000+00:00,-2.15533,,,,,-2.78507,,5.45971,15095.0,,-2.8031,,,,-1.58439,,7.75969,21454.0,,-1.50101,,,,-2.15533,8.23966,22781.0,,-2.0978,,A,1
2025-12-14 15:10:22.991000+00:00,-2.12657,,0.0,,,-2.79408,,5.18989,14349.0,,-2.79948,,,,-1.5427,,7.59983,21012.0,,,,,,-2.12657,8.02988,22201.0,,-2.20269,,A,1
2025-12-14 15:10:23.090000+00:00,-2.16463,,,27000.0,,-2.79678,,4.90994,13575.0,,-2.69821,,,,-1.52186,,7.44973,20597.0,,-1.59867,,,,-2.16463,7.81973,21620.0,,-2.0978,,A,1
2025-12-14 15:10:23.190000+00:00,-2.13121,,,0.0,,-2.74749,,4.74971,13132.0,,-2.79948,,,,-1.56026,,7.26997,20100.0,,-1.50101,,,,-2.13121,7.55968,20901.0,,-2.10142,,A,1
2025-12-14 15:10:23.290000+00:00,-2.11632,,,,,-2.77349,,,,,-1.60229,,,,-1.53064,,7.10974,19657.0,,-1.7976,,,,-2.11632,7.3499,20321.0,,-2.60055,,A,1
2025-12-14 15:10:23.389000+00:00,-2.35843,,,,,-2.18789,,,,,0.0,,,,-1.66412,,6.96,19243.0,,-3.09968,,,,-2.35843,7.12999,19713.0,,-4.29688,,A,1
2025-12-14 15:10:23.491000+00:00,-3.32765,,,,1.0,-1.09394,,,,,,,,,-2.3819,,6.8099,18828.0,,-1.50102,,,,-3.32765,6.91985,19132.0,,-2.10142,,A,1
2025-12-14 15:10:23.591000+00:00,-2.71454,,,,,-0.54697,,,,,,,,,-1.94146,,6.64967,18385.0,,-1.60228,,,,-2.71454,6.70971,18551.0,,,,A,1
2025-12-14 15:10:23.691000+00:00,,,,,,,,,,,,,,,,,6.49993,17971.0,,,,,,,6.49993,17971.0,,,,A,1
2025-12-14 15:10:23.790000+00:00,-2.40798,,,,,-0.27349,,,,,,,,,-1.77187,,6.34983,17556.0,,-1.4974,,,,-2.40798,6.27966,17362.0,,-2.0978,,A,1
2025-12-14 15:10:23.890000+00:00,-2.25289,,,,,-0.13674,,,,,,,,,-1.63463,,6.18996,17114.0,,-1.50101,,,,-2.25289,6.06988,16782.0,,-2.20269,,A,1
2025-12-14 15:10:23.990000+00:00,-2.22779,,,,,-0.06837,,,,,,,,,-1.56782,,6.03986,16699.0,,-1.59867,,,,-2.22779,5.85974,16201.0,,-2.0978,,A,1
2025-12-14 15:10:24.092000+00:00,-2.16279,,,,,-0.03419,,,,,,,,,-1.58325,,5.88976,16284.0,,-1.50101,,,,-2.16279,5.63983,15593.0,,-2.10142,,A,1
2025-12-14 15:10:24.191000+00:00,-2.13211,,,,,-0.01709,,,,,,,,,-1.54213,,5.72989,15842.0,,-1.50102,,,,-2.13211,5.42969,15012.0,,-2.19907,,A,1
2025-12-14 15:10:24.291000+00:00,-2.16559,,,,,-0.00855,,,,,,,,,-1.52157,,5.57979,15427.0,,-1.59867,,,0.0,-2.16559,5.21991,14432.0,,-2.10142,,A,1
2025-12-14 15:10:24.390000+00:00,-2.1335,,,,,-0.00427,,,,,,,,,-1.56012,,5.3899,14902.0,,-1.50101,27000.0,,,-2.1335,4.95985,13713.0,,-2.0978,,A,1
2025-12-14 15:10:24.492000+00:00,-2.11565,,,,,-0.00214,,,,,,0.0,,,-1.53057,,5.2398,14487.0,,-3.39988,0.0,,,-2.11565,4.86979,13464.0,,-3.50116,,A,1
2025-12-14 15:10:24.591000+00:00,-2.80841,,,,,-0.00107,,,,,,,27000.0,,-2.46522,,5.0897,14072.0,,,,,,-2.80841,,,,,,A,1
2025-12-14 15:10:24.690000+00:00,,,,,,,,,,,,,,,,,,,,-1.50102,,,,,,,,0.0,,A,1
2025-12-14 15:10:24.791000+00:00,-1.4042,,,,,-0.00053,,,,,,,,,-1.98312,,5.02966,13906.0,,-0.6004,,1.0,,-1.4042,,,,,,A,1
2025-12-14 15:10:24.892000+00:00,-0.7021,,,,,-0.00027,,,,,,,,,-1.29176,,,,,0.0,,,,-0.7021,,,,,,A,1
2025-12-14 15:10:24.991000+00:00,-0.35105,1.0,,,,-0.00013,,,,0.0,,,,1.0,-0.64588,,,,0.0,,,,,-0.35105,,,0.0,,,A,1
2025-12-14 15:10:25.092000+00:00,-0.17552,0.0,1.0,,0.0,-7e-05,,,,,,1.0,,0.0,-0.32294,,,,,,,0.0,1.0,-0.17552,,,,,,A,1
2025-12-14 15:10:25.192000+00:00,-0.08776,,,,,-3e-05,,,,,,,,,-0.16147,,,,,,,,,-0.08776,,,,,,A,1
2025-12-14 15:10:25.290000+00:00,-0.04388,,,,,-2e-05,,4.57972,12662.0,,-1.69994,,,,-0.08074,,5.01989,13879.0,,-0.09766,,,,-0.04388,4.79999,13271.0,,-0.69806,,A,1
2025-12-14 15:10:25.392000+00:00,-0.37097,,,,,-0.84998,,4.3099,11916.0,,-2.6982,,,,-0.0892,,,,,0.0,,,,-0.37097,4.58984,12690.0,,-2.10142,,A,1
2025-12-14 15:10:25.491000+00:00,,,,,,,,4.02995,11142.0,,,,,,,,,,,,,,,,4.3797,12109.0,,,,A,1
2025-12-14 15:10:25.591000+00:00,-1.23619,,,,,-1.77409,,3.75,10368.0,,-2.79948,,,,-0.0446,,5.00977,13851.0,,,,,,-1.23619,4.15979,11501.0,,,,A,1
2025-12-14 15:10:25.690000+00:00,-1.66881,,,,,-2.28679,,3.47982,9621.0,,-5.5013,,,,-0.0223,,,,,-0.10127,,,,-1.66881,3.94965,10920.0,,-4.30049,,A,1
2025-12-14 15:10:25.791000+00:00,-2.98465,,,,,-3.89404,,3.19987,8847.0,,-2.79948,,,,-0.06178,,,,,0.0,,,,-2.98465,3.73987,10340.0,,-2.0978,,A,1
2025-12-14 15:10:25.891000+00:00,-2.54122,,,,,-3.34676,,2.92969,8100.0,,-2.70182,,,,-0.03089,,5.0,13824.0,,-0.09766,,,,-2.54122,3.51997,9732.0,,-2.19908,,A,1
2025-12-14 15:10:25.990000+00:00,-2.37015,,,,,-3.02429,,2.5897,7160.0,,-3.39988,,,,-0.06427,,,,,0.0,,,,-2.37015,3.26968,9040.0,,-2.50289,,A,1
2025-12-14 15:10:26.093000+00:00,-2.43652,,,,,-3.21209,,2.31988,6414.0,,-2.69821,,,,-0.03214,,4.98987,13796.0,,-0.10128,,,,-2.43652,3.04977,8432.0,,-2.19908,,A,1
2025-12-14 15:10:26.192000+00:00,-2.3178,,,,,-2.95515,,2.03993,5640.0,,-2.79948,,,,-0.06671,,,,,0.0,,,,-2.3178,2.83999,7852.0,,-2.0978,,A,1
2025-12-14 15:10:26.292000+00:00,-2.2078,,,,,-2.87731,,1.76975,4893.0,,,,,,-0.03335,,,,,,,,,-2.2078,2.62985,7271.0,,,,A,1
2025-12-14 15:10:26.391000+00:00,,,,,,,,1.4898,4119.0,,-2.70182,,,,,,4.97975,13768.0,,,,,,,2.4197,6690.0,,-2.10142,,A,1
2025-12-14 15:10:26.492000+00:00,-2.15461,,,,,-2.78957,,1.21998,3373.0,,-2.79948,,,,-0.01668,,,,,-0.10127,,,,-2.15461,2.1998,6082.0,,-2.10142,,A,1
2025-12-14 15:10:26.590000+00:00,-2.12801,,,,,-2.79452,,0.93967,2598.0,,-2.69821,,,,-0.05897,,,,,0.0,,,,-2.12801,1.98966,5501.0,,-2.19908,,A,1
2025-12-14 15:10:26.692000+00:00,-2.16354,,,,,-2.74636,,0.65972,1824.0,,-2.8031,,,,-0.02949,,4.96998,13741.0,,,,,,-2.16354,1.77988,4921.0,,-2.10142,,A,1
2025-12-14 15:10:26.789000+00:00,-2.13248,,,,,-2.77473,,0.32986,912.0,,-6.09809,,,,-0.01474,,,,,-0.09766,,,,-2.13248,1.51982,4202.0,,-4.69835,,A,1
2025-12-14 15:10:26.891000+00:00,-3.41542,,0.0,,,-4.43641,,0.05968,165.0,,-2.70182,,,,-0.0562,,,,,0.0,,,,-3.41542,1.30968,3621.0,,-2.10142,,A,1
2025-12-14 15:10:26.993000+00:00,-2.75842,,,,,-3.56912,,0.0,0.0,,-0.59679,,,,-0.0281,,4.95985,13713.0,,-0.10128,,,,-2.75842,1.08977,3013.0,,-2.19907,,A,1
2025-12-14 15:10:27.090000+00:00,-2.47875,,,,,-2.08295,,,,,0.0,,,,-0.06469,,,,,0.0,,,,-2.47875,0.87999,2433.0,,-2.0978,,A,1
2025-12-14 15:10:27.192000+00:00,,,,,,,,,,,,,,,,,4.94973,13685.0,,,,,,,0.66985,1852.0,,,,A,1
2025-12-14 15:10:27.292000+00:00,-2.28827,,,,,-1.04148,,,,,,,,,-0.03234,,,,,-0.10127,,,,-2.28827,0.44994,1244.0,,-2.10142,,A,1
2025-12-14 15:10:27.393000+00:00,-2.19485,,,,1.0,-0.52074,,,,,,,,,-0.06681,,,,,0.0,,,0.0,-2.19485,0.19965,552.0,,-2.19907,,A,1
2025-12-14 15:10:27.491000+00:00,-2.19696,,,,,-0.26037,,,,,,,,,-0.0334,,4.93996,13658.0,,,,,,-2.19696,0.0,0.0,,-2.50289,,A,1
2025-12-14 15:10:27.592000+00:00,-2.34993,,,,,-0.13018,,,,,,,,,-0.0167,,,,,-0.09766,,,,-2.34993,,,,-1.99653,,A,1
2025-12-14 15:10:27.691000+00:00,-2.17323,,,,,-0.06509,,,,,,,,,-0.05718,,,,,0.0,,,,-2.17323,,,,0.0,,A,1
2025-12-14 15:10:27.791000+00:00,-1.08661,,,,,-0.03255,,,,,,,,,-0.02859,,4.92983,13630.0,,,,,,-1.08661,,,,,,A,1
2025-12-14 15:10:27.892000+00:00,-0.54331,,,,,-0.01627,,,,,,,,,-0.01429,,,,,-0.10128,,1.0,,-0.54331,,,,,,A,1
2025-12-14 15:10:27.992000+00:00,-0.27165,,,,,-0.00814,,,,,,,,,-0.05779,,4.9197,13602.0,,,,,,-0.27165,,,,,,A,1
2025-12-14 15:10:28.091000+00:00,,,,,,,,,,,,,,,,,,,,-0.10127,,,,,,,,,,A,1
2025-12-14 15:10:28.191000+00:00,-0.13583,,,,,-0.00407,,,,,,,,,-0.07953,,,,,0.0,,,,-0.13583,,,,,,A,1
2025-12-14 15:10:28.291000+00:00,-0.06791,,,,,-0.00203,,,,,,,,,-0.03976,,,,,,,,,-0.06791,,,,,,A,1
2025-12-14 15:10:28.392000+00:00,-0.03396,,,,,-0.00102,,,,,,,,,-0.01988,,4.90994,13575.0,,-0.09766,,,,-0.03396,,,,,,A,1
2025-12-14 15:10:28.491000+00:00,-0.01698,,,,,-0.00051,,,,,,,,,-0.05877,,,,,0.0,,,,-0.01698,,,,,,A,1
2025-12-14 15:10:28.591000+00:00,-0.00849,,,,,-0.00025,,,,,,,,,-0.02938,,,,,,,,,-0.00849,,,,,,A,1
2025-12-14 15:10:28.690000+00:00,-0.00424,,,,,-0.00013,,,,,,,0.0,,-0.01469,,4.89981,13547.0,,-0.10128,,,,-0.00424,,,,,,A,1
2025-12-14 15:10:28.790000+00:00,-0.00212,,,,,-6e-05,,,,,,,,,-0.05798,,4.83977,13381.0,,,,,,-0.00212,,,,,,A,1
2025-12-14 15:10:28.891000+00:00,,,,,,,,,,,,,,,,,4.6799,12939.0,,-0.6004,,,,,,,,,,A,1
2025-12-14 15:10:28.992000+00:00,-0.00106,,,,,-3e-05,,,,,,,,,-0.32919,,4.5298,12524.0,,-1.59867,,,,-0.00106,,,,,,A,1
2025-12-14 15:10:29.091000+00:00,-0.00053,,,,,-2e-05,,,,,,,,,-0.96393,,4.34968,12026.0,,-3.30223,,,,-0.00053,,,,,,A,1
2025-12-14 15:10:29.193000+00:00,-0.00027,,,,,-1e-05,,,,,,,,,-2.13308,,4.18981,11584.0,,-1.59867,,,,-0.00027,,,,,,A,1
2025-12-14 15:10:29.290000+00:00,-0.00013,,,,,-0.0,,,,,,,,,-1.86588,,4.03971,11169.0,,-1.50101,,,,-0.00013,,,,,,A,1
2025-12-14 15:10:29.392000+00:00,-7e-05,,,,,-0.0,,,,,,,,,-1.68344,,3.88997,10755.0,,-1.4974,,,,-7e-05,,,,,,A,1
2025-12-14 15:10:29.492000+00:00,-3e-05,,,,,-0.0,,,,,,,,,-1.59042,,3.72975,10312.0,,-1.60228,,,,-3e-05,,,,,,A,1
2025-12-14 15:10:29.590000+00:00,-2e-05,,,,,-0.0,,,,,,,,,-1.59635,,3.57964,9897.0,,-1.50101,,,,-2e-05,,,,,,A,1
2025-12-14 15:10:29.692000+00:00,-1e-05,,,,,-0.0,,,,,,,,,-1.54868,,3.4299,9483.0,,,,,,-1e-05,,,,,,A,1
2025-12-14 15:10:29.790000+00:00,,,,,,,,,,,,,,,,,3.23966,8957.0,,-1.4974,,,,,,,,,,A,1
2025-12-14 15:10:29.890000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.52304,,3.08992,8543.0,,-1.90249,,,,-0.0,,,,,,A,1
2025-12-14 15:10:29.992000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.71276,,2.93981,8128.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.090000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.60508,,2.77995,7686.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.192000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.55305,,2.62985,7271.0,,-3.09968,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.291000+00:00,-0.0,,,,,-0.0,,,,,,,,,-2.32636,,2.47975,6856.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.391000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.91369,,2.28986,6331.0,,-1.89887,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.491000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.90628,,2.13976,5916.0,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.590000+00:00,,,,,,,,,,,,,,,,,1.98966,5501.0,,-1.50101,,,,,,,,,,A,1
2025-12-14 15:10:30.691000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.70365,,1.82979,5059.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.793000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.60233,,1.67969,4644.0,,-1.59867,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.892000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.6005,,1.52995,4230.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:30.989000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.55076,,1.36972,3787.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.092000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.52408,,1.18996,3290.0,,-1.60229,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.191000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.56318,,1.02973,2847.0,,-1.7976,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.291000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.68039,,,2433.0,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.391000+00:00,,,,,,,,,,,,,,,,,0.87999,,,-3.09968,,,,,,,,,,A,1
2025-12-14 15:10:31.490000+00:00,-0.0,,,,,-0.0,,,,,,,,,-2.39004,,0.72989,2018.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.592000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.94552,,0.53964,1492.0,,-1.90249,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.690000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.92401,,0.3899,1078.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.792000+00:00,-0.0,,,,,-0.0,,,,,,0.0,,,-1.7107,,0.2398,663.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.891000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.60586,,0.07993,221.0,,-1.59867,,,,-0.0,,,,,,A,1
2025-12-14 15:10:31.992000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.60226,,0.0,0.0,,-0.79934,,,,-0.0,,,,,,A,1
2025-12-14 15:10:32.090000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.2008,,,,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:32.191000+00:00,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,A,1
2025-12-14 15:10:32.292000+00:00,-0.0,,,,0.0,-0.0,1.0,,,8.0,,,,,-0.6004,1.0,,,9.0,,,0.0,,-0.0,,,10.0,,1.0,A,1
2025-12-14 15:10:32.392000+00:00,-0.0,,,,,-0.0,,,,,,,,,-0.3002,,,,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:32.491000+00:00,-0.0,,,,,-0.0,,0.15987,442.0,,1.59867,,,,-0.1501,,0.07993,221.0,,0.79934,,,,-0.0,0.05968,165.0,,0.59679,,A,1
2025-12-14 15:10:32.592000+00:00,0.29839,,,,,0.79934,,0.43982,1216.0,,2.79948,,,,0.32462,,0.2398,663.0,,1.59867,,,,0.29839,0.26982,746.0,,2.10142,,A,1
2025-12-14 15:10:32.692000+00:00,1.19991,,,,,1.79941,,0.71,1963.0,,2.70182,,,,0.96164,,0.3899,1078.0,,1.50101,,,,1.19991,0.48973,1354.0,,2.19907,,A,1
2025-12-14 15:10:32.790000+00:00,1.69949,,,,,2.25062,,1.03986,2875.0,,3.29861,,,,1.23133,,0.56966,1575.0,,1.7976,,,,1.69949,0.73966,2045.0,,2.49928,,A,1
2025-12-14 15:10:32.891000+00:00,2.09938,,,,,2.77461,,1.26989,3511.0,,2.30035,,,,1.51446,,0.69987,1935.0,,1.30208,,,,2.09938,0.90965,2515.0,,1.69994,,A,1
2025-12-14 15:10:32.993000+00:00,1.89966,,,,,2.53748,,1.59975,4423.0,,,,,,1.40827,,0.87999,2433.0,,,,,,1.89966,1.1697,3234.0,,,,A,1
2025-12-14 15:10:33.094000+00:00,,,,,,,,1.86994,5170.0,,3.29861,,,,,,1.02973,2847.0,,1.80122,,,,,1.37985,3815.0,,2.60055,,A,1
2025-12-14 15:10:33.192000+00:00,2.25011,,,,,2.91805,,2.14988,5944.0,,2.70182,,,,1.60474,,1.18996,3290.0,,1.4974,,,,2.25011,1.58999,4396.0,,2.10142,,A,1
2025-12-14 15:10:33.290000+00:00,2.17576,,,,,2.80993,,2.4197,6690.0,,2.79948,,,,1.55107,,1.3397,3704.0,,1.60229,,,,2.17576,1.8099,5004.0,,,,A,1
2025-12-14 15:10:33.390000+00:00,2.13859,,,,,2.80471,,2.69965,7464.0,,2.69821,,,,1.57668,,1.4898,4119.0,,1.4974,,,,2.13859,2.01968,5584.0,,2.19907,,A,1
2025-12-14 15:10:33.490000+00:00,2.16883,,,,,2.75146,,2.97996,8239.0,,2.79948,,,,1.53704,,1.64967,4561.0,,1.50101,,,,2.16883,2.22982,6165.0,,2.0978,,A,1
2025-12-14 15:10:33.592000+00:00,2.13332,,,,,2.77547,,3.24978,8985.0,,5.5013,,,,1.51902,,1.79977,4976.0,,3.09968,,,,2.13332,2.44973,6773.0,,4.30049,,A,1
2025-12-14 15:10:33.692000+00:00,3.2169,,,,,4.13839,,3.57964,9897.0,,3.29861,,,,2.30935,,1.98966,5501.0,,1.89887,,,,3.2169,2.69965,7464.0,,2.49928,,A,1
2025-12-14 15:10:33.790000+00:00,2.85809,,,,,3.7185,,3.85995,10672.0,,2.8031,,,,2.10411,,2.13976,5916.0,,1.50101,,,,2.85809,2.91992,8073.0,,2.20269,,A,1
2025-12-14 15:10:33.891000+00:00,,,,,,,,4.12977,11418.0,,,,,,,,2.28986,6331.0,,,,,,,3.1297,8653.0,,,,A,1
2025-12-14 15:10:33.991000+00:00,2.53039,,,,,3.2608,,4.40972,12192.0,,2.6982,,,,1.80256,,2.44973,6773.0,,1.50101,,,,2.53039,3.33984,9234.0,,2.0978,,A,1
2025-12-14 15:10:34.091000+00:00,2.3141,,,,,2.9795,,4.68967,12966.0,,2.79948,,,,1.65179,,2.59983,7188.0,,1.59867,,,,2.3141,3.54999,9815.0,,2.10142,,A,1
2025-12-14 15:10:34.190000+00:00,2.20776,,,27000.0,,2.88949,,5.01989,13879.0,,2.79948,,,,1.62523,,2.77995,7686.0,,1.50101,,,,2.20776,3.80968,10533.0,,2.10142,,A,1
2025-12-14 15:10:34.293000+00:00,2.15459,,,0.0,,2.84448,,5.18989,14349.0,,3.30223,,,,1.56312,,2.93981,8128.0,,1.80121,,,,2.15459,4.01982,11114.0,,2.59693,,A,1
2025-12-14 15:10:34.392000+00:00,2.37576,,,,,3.07336,,5.29984,14653.0,,1.69994,,,,1.68217,,3.08992,8543.0,,1.59867,,,,2.37576,4.23973,11722.0,,2.10142,,A,1
2025-12-14 15:10:34.490000+00:00,2.23859,,,,,2.38665,,,,,1.09954,,,,1.64042,,,,,1.50101,,,,2.23859,,,,2.19907,,A,1
2025-12-14 15:10:34.592000+00:00,2.21883,,,,,1.74309,,5.57979,15427.0,,2.79948,,,,1.57072,,3.23966,8957.0,,1.4974,,,,2.21883,4.44987,12303.0,,2.10142,,A,1
2025-12-14 15:10:34.692000+00:00,2.16012,,,,,2.27129,,5.84997,16174.0,,,,,,1.53406,,3.39988,9400.0,,,,,,2.16012,4.65965,12883.0,,,,A,1
2025-12-14 15:10:34.791000+00:00,,,,,,,,6.12992,16948.0,,5.5013,,,,,,3.54999,9815.0,,3.1033,,,,,4.87992,13492.0,,4.30049,,A,1
2025-12-14 15:10:34.890000+00:00,3.23031,,,,,3.88629,,6.45978,17860.0,,3.29861,,,,2.31868,,3.72975,10312.0,,1.7976,,,,3.23031,5.12985,14183.0,,2.49928,,A,1
2025-12-14 15:10:34.989000+00:00,2.86479,,,,,3.59245,,6.72996,18607.0,,2.70182,,,,2.05814,,3.88997,10755.0,,1.60228,,,,2.86479,5.33999,14764.0,,2.10142,,A,1
2025-12-14 15:10:35.092000+00:00,2.4831,,,,,3.14714,,7.00991,19381.0,,2.79948,,,,1.83021,,4.03971,11169.0,,1.4974,,,,2.4831,5.5599,15372.0,,2.19907,,A,1
2025-12-14 15:10:35.191000+00:00,2.34109,,,,,2.97331,,7.28986,20155.0,,,,,,1.6638,,4.18981,11584.0,,1.50101,,,,2.34109,5.76968,15952.0,,2.0978,,A,1
2025-12-14 15:10:35.291000+00:00,2.21945,,,,,2.88639,,7.55968,20901.0,,2.69821,,,,1.58241,,4.34968,12026.0,,1.59867,,,,2.21945,5.97982,16533.0,,2.10142,,A,1
2025-12-14 15:10:35.392000+00:00,2.16043,,,,,2.7923,0.0,7.8899,21814.0,,3.30223,,,,1.59054,,4.5298,12524.0,,1.80121,,,,2.16043,6.23987,17252.0,,2.60055,,A,1
2025-12-14 15:10:35.490000+00:00,,,,,,,,8.16985,22588.0,,,,,,,,4.6799,12939.0,,,,,,,6.44965,17832.0,,,,A,1
2025-12-14 15:10:35.592000+00:00,2.38049,,,,,3.04727,,8.2798,22892.0,,2.79948,,,,1.69588,,4.83977,13381.0,,1.50101,,,,2.38049,6.66992,18441.0,,2.0978,,A,1
2025-12-14 15:10:35.690000+00:00,2.23915,,,,,2.92337,,,,,1.09954,,27000.0,,1.59844,,4.98987,13796.0,,1.59867,,,,2.23915,6.8797,19021.0,,2.20269,,A,1
2025-12-14 15:10:35.791000+00:00,2.22092,,,,,2.01146,,,,,0.0,,0.0,,1.59856,,5.11972,14155.0,,1.50101,,,,2.22092,7.08984,19602.0,,2.0978,,A,1
2025-12-14 15:10:35.891000+00:00,2.15936,,,,1.0,1.00573,,,,,,,,,1.54978,,5.17976,14321.0,,1.89888,,,,2.15936,7.3499,20321.0,,4.70197,,A,1
2025-12-14 15:10:35.990000+00:00,3.43067,,,,,0.50286,,,,,,,,,1.72433,,5.32986,14736.0,,1.50101,,,,3.43067,7.55968,20901.0,,2.0978,,A,1
2025-12-14 15:10:36.090000+00:00,2.76423,,,,,0.25143,,,,,,,,,1.61267,,5.48973,15178.0,,1.59867,,,,2.76423,7.76982,21482.0,,2.10142,,A,1
2025-12-14 15:10:36.191000+00:00,2.43283,,,,,0.12572,,,,,,,,,1.60567,,5.63983,15593.0,,1.50101,,,,2.43283,7.98973,22090.0,,2.19907,,A,1
2025-12-14 15:10:36.292000+00:00,2.31595,,,,,0.06286,,,,,,,,,1.55334,,5.78993,16008.0,,,,,,2.31595,8.19987,22671.0,,,,A,1
2025-12-14 15:10:36.392000+00:00,,,,,,,,,,,,,,,,,5.9498,16450.0,,,,,,,8.40965,23251.0,,2.10142,,A,1
2025-12-14 15:10:36.492000+00:00,2.20869,,,,,0.03143,,,,,,,,,1.52718,,6.12992,16948.0,,1.59867,,,,2.20869,8.6697,23970.0,,2.0978,,A,1
2025-12-14 15:10:36.590000+00:00,2.15324,,,,,0.01571,,,,,,,,,1.56292,,6.27966,17362.0,,1.80122,,,,2.15324,8.87985,24551.0,,2.60055,,A,1
2025-12-14 15:10:36.690000+00:00,2.37689,,,,,0.00786,,,,,,,,,1.68207,,6.43989,17805.0,,1.49739,,,,2.37689,9.09975,25159.0,,2.10142,,A,1
2025-12-14 15:10:36.789000+00:00,2.23916,,,,,0.00393,,,,,,,,,1.58973,,6.58999,18220.0,,1.60229,,,,2.23916,9.3099,25740.0,,2.19908,,A,1
2025-12-14 15:10:36.891000+00:00,2.21912,,,,,0.00196,,,,,,,,,1.59601,,6.73973,18634.0,,1.50101,,,,2.21912,9.51968,26320.0,,2.10141,,A,1
2025-12-14 15:10:36.990000+00:00,2.16026,,,,,0.00098,,,,,,,,,1.54851,,6.92998,19160.0,,3.39989,,,,2.16026,9.77973,27039.0,,4.69835,0.0,A,1
2025-12-14 15:10:37.191000+00:00,3.42931,,,,,0.00049,,,,,,,,,2.4742,,7.07972,19574.0,,1.49739,,,,3.42931,9.98987,27620.0,,2.10142,,A,1
2025-12-14 15:10:37.289000+00:00,2.76537,,,,,0.00025,,,,,,,,,1.9858,,7.22982,19989.0,,1.50101,,,,2.76537,10.0,27648.0,,0.10127,,A,1
