PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
18,0x0001,true,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
16,0x0001,true,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
14,0x0001,true,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
4,0x000a,4.2,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
3,0x000a,3.8,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
2,0x000a,4.5,0x00000000,2025-12-14T15:36:40.210Z,2025-12-14T15:36:40.210Z
36,0x000a,9.05679e-07,0x00000000,2025-12-14T15:36:40.312Z,2025-12-14T15:36:40.312Z
35,0x000a,0.368269,0x00000000,2025-12-14T15:36:40.312Z,2025-12-14T15:36:40.312Z
34,0x000a,3.20275e-08,0x00000000,2025-12-14T15:36:40.312Z,2025-12-14T15:36:40.312Z
23,0x000a,9.05679e-07,0x00000000,2025-12-14T15:36:40.312Z,2025-12-14T15:36:40.312Z
22,0x000a,0.368269,0x00000000,2025-12-14T15:36:40.310Z,2025-12-14T15:36:40.310Z
21,0x000a,3.20275e-08,0x00000000,2025-12-14T15:36:40.310Z,2025-12-14T15:36:40.310Z
36,0x000a,4.52839e-07,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
35,0x000a,0.184134,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
34,0x000a,1.60138e-08,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
26,0x000a,6.55997,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
25,0x000a,8.17998,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
24,0x000a,7.50977,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
23,0x000a,4.52839e-07,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
22,0x000a,0.184134,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
21,0x000a,1.60138e-08,0x00000000,2025-12-14T15:36:40.410Z,2025-12-14T15:36:40.410Z
39,0x000a,-0.698061,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
38,0x000a,-0.896997,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
37,0x000a,-1.60228,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
36,0x000a,2.2642e-07,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
35,0x000a,0.0920672,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
34,0x000a,8.00688e-09,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
23,0x000a,2.2642e-07,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
22,0x000a,0.0920672,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
21,0x000a,8.00688e-09,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
8,0x0004,18137,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
7,0x0004,22616,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
6,0x0004,20763,0x00000000,2025-12-14T15:36:40.510Z,2025-12-14T15:36:40.510Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
38,0x000a,-1.40335,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
37,0x000a,-2.69821,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
36,0x000a,-0.34903,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
35,0x000a,-0.402465,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
34,0x000a,-0.801141,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
26,0x000a,6.34983,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
25,0x000a,8.03964,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
24,0x000a,7.23994,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
23,0x000a,-0.34903,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
22,0x000a,-0.402465,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
21,0x000a,-0.801141,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
8,0x0004,17556,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
7,0x0004,22228,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
6,0x0004,20017,0x00000000,2025-12-14T15:36:40.612Z,2025-12-14T15:36:40.612Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
36,0x000a,-1.22522,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
35,0x000a,-0.902908,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
34,0x000a,-1.74967,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
26,0x000a,6.14981,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
25,0x000a,7.8899,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
24,0x000a,6.97989,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
23,0x000a,-1.22522,0x00000000,2025-12-14T15:36:40.713Z,2025-12-14T15:36:40.713Z
22,0x000a,-0.902908,0x00000000,2025-12-14T15:36:40.710Z,2025-12-14T15:36:40.710Z
21,0x000a,-1.74967,0x00000000,2025-12-14T15:36:40.710Z,2025-12-14T15:36:40.710Z
8,0x0004,17003,0x00000000,2025-12-14T15:36:40.710Z,2025-12-14T15:36:40.710Z
7,0x0004,21814,0x00000000,2025-12-14T15:36:40.710Z,2025-12-14T15:36:40.710Z
6,0x0004,19298,0x00000000,2025-12-14T15:36:40.710Z,2025-12-14T15:36:40.710Z
36,0x000a,-1.61268,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
35,0x000a,-1.20015,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
34,0x000a,-2.17511,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
26,0x000a,5.89988,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
25,0x000a,7.70978,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
24,0x000a,6.65979,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
23,0x000a,-1.61268,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
22,0x000a,-1.20015,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
21,0x000a,-2.17511,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
8,0x0004,16312,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
7,0x0004,21316,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
6,0x0004,18413,0x00000000,2025-12-14T15:36:40.810Z,2025-12-14T15:36:40.810Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
38,0x000a,-1.80122,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
37,0x000a,-3.20096,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
26,0x000a,5.69987,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
25,0x000a,7.55968,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
24,0x000a,6.38997,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
8,0x0004,15759,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
7,0x0004,20901,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
6,0x0004,17667,0x00000000,2025-12-14T15:36:40.911Z,2025-12-14T15:36:40.911Z
39,0x000a,-4.10156,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
38,0x000a,-2.9984,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
37,0x000a,-5.29875,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
36,0x000a,-2.05598,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
35,0x000a,-1.50069,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
34,0x000a,-2.68803,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
26,0x000a,5.48973,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
25,0x000a,7.40994,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
24,0x000a,6.12992,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
23,0x000a,-2.05598,0x00000000,2025-12-14T15:36:41.011Z,2025-12-14T15:36:41.011Z
22,0x000a,-1.50069,0x00000000,2025-12-14T15:36:41.009Z,2025-12-14T15:36:41.009Z
21,0x000a,-2.68803,0x00000000,2025-12-14T15:36:41.009Z,2025-12-14T15:36:41.009Z
8,0x0004,15178,0x00000000,2025-12-14T15:36:41.009Z,2025-12-14T15:36:41.009Z
7,0x0004,20487,0x00000000,2025-12-14T15:36:41.009Z,2025-12-14T15:36:41.009Z
6,0x0004,16948,0x00000000,2025-12-14T15:36:41.009Z,2025-12-14T15:36:41.009Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
38,0x000a,-1.39974,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
37,0x000a,-2.70183,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
36,0x000a,-3.07877,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
35,0x000a,-2.24955,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
34,0x000a,-3.99339,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
26,0x000a,5.28971,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
25,0x000a,7.26997,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
24,0x000a,5.85974,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
23,0x000a,-3.07877,0x00000000,2025-12-14T15:36:41.113Z,2025-12-14T15:36:41.113Z
22,0x000a,-2.24955,0x00000000,2025-12-14T15:36:41.110Z,2025-12-14T15:36:41.110Z
21,0x000a,-3.99339,0x00000000,2025-12-14T15:36:41.110Z,2025-12-14T15:36:41.110Z
8,0x0004,14625,0x00000000,2025-12-14T15:36:41.110Z,2025-12-14T15:36:41.110Z
7,0x0004,20100,0x00000000,2025-12-14T15:36:41.110Z,2025-12-14T15:36:41.110Z
6,0x0004,16201,0x00000000,2025-12-14T15:36:41.110Z,2025-12-14T15:36:41.110Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
37,0x000a,-2.6982,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
36,0x000a,-2.53946,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
36,0x000a,-2.31863,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
35,0x000a,-1.82464,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
35,0x000a,-1.66283,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
34,0x000a,-3.34761,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
34,0x000a,-2.97408,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
26,0x000a,5.07993,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
26,0x000a,4.86979,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
25,0x000a,7.11986,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
25,0x000a,6.96976,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
24,0x000a,5.59968,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
24,0x000a,5.32986,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
23,0x000a,-2.53946,0x00000000,2025-12-14T15:36:41.212Z,2025-12-14T15:36:41.212Z
23,0x000a,-2.31863,0x00000000,2025-12-14T15:36:41.311Z,2025-12-14T15:36:41.311Z
22,0x000a,-1.82464,0x00000000,2025-12-14T15:36:41.210Z,2025-12-14T15:36:41.210Z
22,0x000a,-1.66283,0x00000000,2025-12-14T15:36:41.309Z,2025-12-14T15:36:41.309Z
21,0x000a,-3.34761,0x00000000,2025-12-14T15:36:41.210Z,2025-12-14T15:36:41.210Z
21,0x000a,-2.97408,0x00000000,2025-12-14T15:36:41.309Z,2025-12-14T15:36:41.309Z
8,0x0004,14045,0x00000000,2025-12-14T15:36:41.210Z,2025-12-14T15:36:41.210Z
8,0x0004,13464,0x00000000,2025-12-14T15:36:41.309Z,2025-12-14T15:36:41.309Z
7,0x0004,19685,0x00000000,2025-12-14T15:36:41.210Z,2025-12-14T15:36:41.210Z
7,0x0004,19270,0x00000000,2025-12-14T15:36:41.309Z,2025-12-14T15:36:41.309Z
6,0x0004,15482,0x00000000,2025-12-14T15:36:41.210Z,2025-12-14T15:36:41.210Z
6,0x0004,14736,0x00000000,2025-12-14T15:36:41.309Z,2025-12-14T15:36:41.309Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
37,0x000a,-2.70183,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
36,0x000a,-2.21002,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
35,0x000a,-1.58192,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
34,0x000a,-2.83614,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
26,0x000a,4.66978,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
25,0x000a,6.81966,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
24,0x000a,5.05968,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
23,0x000a,-2.21002,0x00000000,2025-12-14T15:36:41.412Z,2025-12-14T15:36:41.412Z
22,0x000a,-1.58192,0x00000000,2025-12-14T15:36:41.409Z,2025-12-14T15:36:41.409Z
21,0x000a,-2.83614,0x00000000,2025-12-14T15:36:41.409Z,2025-12-14T15:36:41.409Z
8,0x0004,12911,0x00000000,2025-12-14T15:36:41.409Z,2025-12-14T15:36:41.409Z
7,0x0004,18855,0x00000000,2025-12-14T15:36:41.409Z,2025-12-14T15:36:41.409Z
6,0x0004,13989,0x00000000,2025-12-14T15:36:41.409Z,2025-12-14T15:36:41.409Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
38,0x000a,-1.69994,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
37,0x000a,-3.19734,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
36,0x000a,-2.10508,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
35,0x000a,-1.54147,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
34,0x000a,-2.76898,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
26,0x000a,4.41985,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
25,0x000a,6.64967,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
24,0x000a,4.73994,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
23,0x000a,-2.10508,0x00000000,2025-12-14T15:36:41.511Z,2025-12-14T15:36:41.511Z
22,0x000a,-1.54147,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
21,0x000a,-2.76898,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
18,0x0001,false,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
14,0x0001,false,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
8,0x0004,12220,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
7,0x0004,18385,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
6,0x0004,13105,0x00000000,2025-12-14T15:36:41.509Z,2025-12-14T15:36:41.509Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
36,0x000a,-2.30218,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
35,0x000a,-1.6207,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
34,0x000a,-2.98316,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
26,0x000a,4.21983,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
25,0x000a,6.49993,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
24,0x000a,4.47989,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
23,0x000a,-2.30218,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
22,0x000a,-1.6207,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
21,0x000a,-2.98316,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
8,0x0004,11667,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
7,0x0004,17971,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
6,0x0004,12386,0x00000000,2025-12-14T15:36:41.611Z,2025-12-14T15:36:41.611Z
36,0x000a,-2.15116,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
35,0x000a,-1.55905,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
34,0x000a,-2.79186,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
26,0x000a,4.1399,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
25,0x000a,6.34983,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
24,0x000a,4.36994,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
23,0x000a,-2.15116,0x00000000,2025-12-14T15:36:41.714Z,2025-12-14T15:36:41.714Z
8,0x0004,11446,0x00000000,2025-12-14T15:36:41.710Z,2025-12-14T15:36:41.710Z
7,0x0004,17556,0x00000000,2025-12-14T15:36:41.710Z,2025-12-14T15:36:41.710Z
6,0x0004,12082,0x00000000,2025-12-14T15:36:41.710Z,2025-12-14T15:36:41.710Z
39,0x000a,-0.799332,0x00000000,2025-12-14T15:36:41.813Z,2025-12-14T15:36:41.813Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:36:41.813Z,2025-12-14T15:36:41.813Z
37,0x000a,-1.09953,0x00000000,2025-12-14T15:36:41.813Z,2025-12-14T15:36:41.813Z
25,0x000a,6.19973,0x00000000,2025-12-14T15:36:41.813Z,2025-12-14T15:36:41.813Z
22,0x000a,-1.55905,0x00000000,2025-12-14T15:36:41.810Z,2025-12-14T15:36:41.810Z
21,0x000a,-2.79186,0x00000000,2025-12-14T15:36:41.810Z,2025-12-14T15:36:41.810Z
7,0x0004,17141,0x00000000,2025-12-14T15:36:41.810Z,2025-12-14T15:36:41.810Z
39,0x000a,0,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
37,0x000a,0,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
36,0x000a,-1.47525,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
35,0x000a,-1.53003,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
34,0x000a,-1.94569,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
25,0x000a,6.04999,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
23,0x000a,-1.47525,0x00000000,2025-12-14T15:36:41.912Z,2025-12-14T15:36:41.912Z
22,0x000a,-1.53003,0x00000000,2025-12-14T15:36:41.910Z,2025-12-14T15:36:41.910Z
21,0x000a,-1.94569,0x00000000,2025-12-14T15:36:41.910Z,2025-12-14T15:36:41.910Z
7,0x0004,16727,0x00000000,2025-12-14T15:36:41.910Z,2025-12-14T15:36:41.910Z
42,0x0001,true,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
40,0x0001,true,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
36,0x000a,-0.737624,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
35,0x000a,-1.51552,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
34,0x000a,-0.972847,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
25,0x000a,5.90965,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
23,0x000a,-0.737624,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
22,0x000a,-1.51552,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
21,0x000a,-0.972847,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
7,0x0004,16339,0x00000000,2025-12-14T15:36:42.012Z,2025-12-14T15:36:42.012Z
38,0x000a,-2.90075,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
36,0x000a,-0.368812,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
35,0x000a,-1.50646,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
34,0x000a,-0.486424,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
25,0x000a,5.75991,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
23,0x000a,-0.368812,0x00000000,2025-12-14T15:36:42.113Z,2025-12-14T15:36:42.113Z
22,0x000a,-1.50646,0x00000000,2025-12-14T15:36:42.109Z,2025-12-14T15:36:42.109Z
21,0x000a,-0.486424,0x00000000,2025-12-14T15:36:42.109Z,2025-12-14T15:36:42.109Z
7,0x0004,15925,0x00000000,2025-12-14T15:36:42.109Z,2025-12-14T15:36:42.109Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
36,0x000a,-0.184406,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
35,0x000a,-2.20361,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
34,0x000a,-0.243212,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
25,0x000a,5.60981,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
23,0x000a,-0.184406,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
22,0x000a,-2.20361,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
21,0x000a,-0.243212,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
7,0x0004,15510,0x00000000,2025-12-14T15:36:42.211Z,2025-12-14T15:36:42.211Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
36,0x000a,-0.092203,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
35,0x000a,-1.85231,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
34,0x000a,-0.121606,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
25,0x000a,5.42969,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
23,0x000a,-0.092203,0x00000000,2025-12-14T15:36:42.312Z,2025-12-14T15:36:42.312Z
22,0x000a,-1.85231,0x00000000,2025-12-14T15:36:42.310Z,2025-12-14T15:36:42.310Z
21,0x000a,-0.121606,0x00000000,2025-12-14T15:36:42.310Z,2025-12-14T15:36:42.310Z
7,0x0004,15012,0x00000000,2025-12-14T15:36:42.310Z,2025-12-14T15:36:42.310Z
38,0x000a,-1.39974,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
36,0x000a,-0.0461015,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
35,0x000a,-1.82676,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
34,0x000a,-0.060803,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
25,0x000a,5.28971,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
23,0x000a,-0.0461015,0x00000000,2025-12-14T15:36:42.414Z,2025-12-14T15:36:42.414Z
22,0x000a,-1.82676,0x00000000,2025-12-14T15:36:42.410Z,2025-12-14T15:36:42.410Z
21,0x000a,-0.060803,0x00000000,2025-12-14T15:36:42.410Z,2025-12-14T15:36:42.410Z
7,0x0004,14625,0x00000000,2025-12-14T15:36:42.410Z,2025-12-14T15:36:42.410Z
36,0x000a,-0.0230507,0x00000000,2025-12-14T15:36:42.511Z,2025-12-14T15:36:42.511Z
35,0x000a,-1.61325,0x00000000,2025-12-14T15:36:42.511Z,2025-12-14T15:36:42.511Z
34,0x000a,-0.0304015,0x00000000,2025-12-14T15:36:42.511Z,2025-12-14T15:36:42.511Z
