PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
35,0x000a,1.66686,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
34,0x000a,7.52152e-09,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
26,0x000a,9.92983,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
25,0x000a,7.15965,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
23,0x000a,2.36898,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
22,0x000a,1.66686,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
21,0x000a,7.52152e-09,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
8,0x0004,27454,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
7,0x0004,19795,0x00000000,2025-12-14T15:16:05.051Z,2025-12-14T15:16:05.051Z
39,0x000a,2.8031,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
38,0x000a,3.29861,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
36,0x000a,2.23339,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
35,0x000a,1.63457,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
34,0x000a,3.76076e-09,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
26,0x000a,10,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
25,0x000a,7.33977,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
23,0x000a,2.23339,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
22,0x000a,1.63457,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
21,0x000a,3.76076e-09,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
8,0x0004,27648,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
7,0x0004,20293,0x00000000,2025-12-14T15:16:05.152Z,2025-12-14T15:16:05.152Z
39,0x000a,0,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
38,0x000a,1.60229,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
36,0x000a,2.51824,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
35,0x000a,2.46659,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
34,0x000a,1.88038e-09,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
25,0x000a,7.5,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
23,0x000a,2.51824,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
22,0x000a,2.46659,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
21,0x000a,1.88038e-09,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
7,0x0004,20736,0x00000000,2025-12-14T15:16:05.252Z,2025-12-14T15:16:05.252Z
38,0x000a,1.49739,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
36,0x000a,1.25912,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
35,0x000a,2.03444,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
34,0x000a,9.4019e-10,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
25,0x000a,7.64974,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
23,0x000a,1.25912,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
22,0x000a,2.03444,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
21,0x000a,9.4019e-10,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
7,0x0004,21150,0x00000000,2025-12-14T15:16:05.351Z,2025-12-14T15:16:05.351Z
42,0x0001,true,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
36,0x000a,0.62956,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
35,0x000a,1.76592,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
34,0x000a,4.70095e-10,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
25,0x000a,7.79984,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
23,0x000a,0.62956,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
22,0x000a,1.76592,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
21,0x000a,4.70095e-10,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
7,0x0004,21565,0x00000000,2025-12-14T15:16:05.450Z,2025-12-14T15:16:05.450Z
38,0x000a,1.50102,0x00000000,2025-12-14T15:16:05.550Z,2025-12-14T15:16:05.550Z
25,0x000a,7.95971,0x00000000,2025-12-14T15:16:05.550Z,2025-12-14T15:16:05.550Z
7,0x0004,22007,0x00000000,2025-12-14T15:16:05.550Z,2025-12-14T15:16:05.550Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
36,0x000a,0.31478,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
35,0x000a,1.63347,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
34,0x000a,2.35048e-10,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
25,0x000a,8.10981,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
23,0x000a,0.31478,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
22,0x000a,1.63347,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
21,0x000a,2.35048e-10,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
7,0x0004,22422,0x00000000,2025-12-14T15:16:05.652Z,2025-12-14T15:16:05.652Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
36,0x000a,0.15739,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
35,0x000a,1.61607,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
34,0x000a,1.17524e-10,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
25,0x000a,8.25991,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
23,0x000a,0.15739,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
22,0x000a,1.61607,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
21,0x000a,1.17524e-10,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
7,0x0004,22837,0x00000000,2025-12-14T15:16:05.750Z,2025-12-14T15:16:05.750Z
38,0x000a,1.50102,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
36,0x000a,0.0786951,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
35,0x000a,1.55854,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
34,0x000a,5.87619e-11,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
25,0x000a,8.41978,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
23,0x000a,0.0786951,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
22,0x000a,1.55854,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
21,0x000a,5.87619e-11,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
7,0x0004,23279,0x00000000,2025-12-14T15:16:05.851Z,2025-12-14T15:16:05.851Z
38,0x000a,1.59866,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
36,0x000a,0.0393475,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
35,0x000a,1.52978,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
34,0x000a,2.93809e-11,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
25,0x000a,8.5999,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
23,0x000a,0.0393475,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
22,0x000a,1.52978,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
21,0x000a,2.93809e-11,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
7,0x0004,23777,0x00000000,2025-12-14T15:16:05.950Z,2025-12-14T15:16:05.950Z
38,0x000a,1.80121,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
36,0x000a,0.0196738,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
36,0x000a,0.00983688,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
35,0x000a,1.56422,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
35,0x000a,1.68272,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
34,0x000a,1.46905e-11,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
34,0x000a,7.34524e-12,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
25,0x000a,8.75977,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
25,0x000a,8.90987,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
23,0x000a,0.0196738,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
23,0x000a,0.00983688,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
22,0x000a,1.56422,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
22,0x000a,1.68272,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
21,0x000a,1.46905e-11,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
21,0x000a,7.34524e-12,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
15,0x0001,false,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
7,0x0004,24219,0x00000000,2025-12-14T15:16:06.052Z,2025-12-14T15:16:06.052Z
7,0x0004,24634,0x00000000,2025-12-14T15:16:06.152Z,2025-12-14T15:16:06.152Z
36,0x000a,0.00491844,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
35,0x000a,1.6407,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
34,0x000a,3.67262e-12,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
23,0x000a,0.00491844,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
22,0x000a,1.6407,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
21,0x000a,3.67262e-12,0x00000000,2025-12-14T15:16:06.250Z,2025-12-14T15:16:06.250Z
38,0x000a,2.10141,0x00000000,2025-12-14T15:16:06.351Z,2025-12-14T15:16:06.351Z
25,0x000a,8.96991,0x00000000,2025-12-14T15:16:06.351Z,2025-12-14T15:16:06.351Z
7,0x0004,24800,0x00000000,2025-12-14T15:16:06.351Z,2025-12-14T15:16:06.351Z
38,0x000a,0,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
36,0x000a,0.00245922,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
35,0x000a,1.87105,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
34,0x000a,1.83631e-12,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
23,0x000a,0.00245922,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
22,0x000a,1.87105,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
21,0x000a,1.83631e-12,0x00000000,2025-12-14T15:16:06.452Z,2025-12-14T15:16:06.452Z
41,0x0001,true,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
36,0x000a,0.00122961,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
35,0x000a,0.935527,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
34,0x000a,9.18155e-13,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
27,0x0001,true,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
23,0x000a,0.00122961,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
22,0x000a,0.935527,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
21,0x000a,9.18155e-13,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
4,0x000a,5,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
3,0x000a,5,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
2,0x000a,5,0x00000000,2025-12-14T15:16:06.552Z,2025-12-14T15:16:06.552Z
42,0x0001,false,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
41,0x0001,false,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
40,0x0001,false,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
36,0x000a,0.000614805,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
35,0x000a,0.467763,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
34,0x000a,4.59077e-13,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
27,0x0001,false,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
23,0x000a,0.000614805,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
22,0x000a,0.467763,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
21,0x000a,4.59077e-13,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
18,0x0001,true,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
16,0x0001,true,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
14,0x0001,true,0x00000000,2025-12-14T15:16:06.651Z,2025-12-14T15:16:06.651Z
36,0x000a,0.000307403,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
35,0x000a,0.233882,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
34,0x000a,2.29539e-13,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
23,0x000a,0.000307403,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
22,0x000a,0.233882,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
21,0x000a,2.29539e-13,0x00000000,2025-12-14T15:16:06.751Z,2025-12-14T15:16:06.751Z
39,0x000a,-0.600405,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
38,0x000a,-0.900602,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
37,0x000a,-1.69994,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
36,0x000a,0.000153701,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
35,0x000a,0.116941,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
34,0x000a,1.14769e-13,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
26,0x000a,9.93996,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
25,0x000a,8.87985,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
24,0x000a,8.0599,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
23,0x000a,0.000153701,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
22,0x000a,0.116941,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
21,0x000a,1.14769e-13,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
8,0x0004,27482,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
7,0x0004,24551,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
6,0x0004,22284,0x00000000,2025-12-14T15:16:06.853Z,2025-12-14T15:16:06.853Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
36,0x000a,-0.300126,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
35,0x000a,-0.391831,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
34,0x000a,-0.849972,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
26,0x000a,9.72982,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
25,0x000a,8.71998,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
24,0x000a,7.77995,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
23,0x000a,-0.300126,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
22,0x000a,-0.391831,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
21,0x000a,-0.849972,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
8,0x0004,26901,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
7,0x0004,24109,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
6,0x0004,21510,0x00000000,2025-12-14T15:16:06.952Z,2025-12-14T15:16:06.952Z
39,0x000a,-2.10141,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
37,0x000a,-2.70182,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
36,0x000a,-1.20077,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
35,0x000a,-0.995252,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
34,0x000a,-1.82472,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
26,0x000a,9.51968,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
25,0x000a,8.56988,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
24,0x000a,7.50977,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
23,0x000a,-1.20077,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
22,0x000a,-0.995252,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
21,0x000a,-1.82472,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
8,0x0004,26320,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
7,0x0004,23694,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
6,0x0004,20763,0x00000000,2025-12-14T15:16:07.052Z,2025-12-14T15:16:07.052Z
36,0x000a,-1.65109,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
35,0x000a,-1.24813,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
34,0x000a,-2.26327,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
26,0x000a,9.3099,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
25,0x000a,8.41978,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
24,0x000a,7.22982,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
23,0x000a,-1.65109,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
22,0x000a,-1.24813,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
21,0x000a,-2.26327,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
8,0x0004,25740,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
7,0x0004,23279,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
6,0x0004,19989,0x00000000,2025-12-14T15:16:07.151Z,2025-12-14T15:16:07.151Z
39,0x000a,-2.09781,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
26,0x000a,9.08999,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
25,0x000a,8.25991,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
24,0x000a,6.96,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
8,0x0004,25132,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
7,0x0004,22837,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
6,0x0004,19243,0x00000000,2025-12-14T15:16:07.252Z,2025-12-14T15:16:07.252Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
38,0x000a,-1.59866,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
37,0x000a,-2.6982,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
36,0x000a,-1.87445,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
35,0x000a,-1.37457,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
34,0x000a,-2.53138,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
26,0x000a,8.8397,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
25,0x000a,8.07979,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
24,0x000a,6.62977,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
23,0x000a,-1.87445,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
22,0x000a,-1.37457,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
21,0x000a,-2.53138,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
8,0x0004,24440,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
7,0x0004,22339,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
6,0x0004,18330,0x00000000,2025-12-14T15:16:07.350Z,2025-12-14T15:16:07.350Z
39,0x000a,-4.70197,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
38,0x000a,-3.30223,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
37,0x000a,-6.10171,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
36,0x000a,-2.03676,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
35,0x000a,-1.48662,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
34,0x000a,-2.61479,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
26,0x000a,8.61979,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
25,0x000a,7.92969,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
24,0x000a,6.34983,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
23,0x000a,-2.03676,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
22,0x000a,-1.48662,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
21,0x000a,-2.61479,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
8,0x0004,23832,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
7,0x0004,21924,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
6,0x0004,17556,0x00000000,2025-12-14T15:16:07.454Z,2025-12-14T15:16:07.454Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
37,0x000a,-2.70183,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
36,0x000a,-3.36936,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
36,0x000a,-2.73539,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
35,0x000a,-2.39442,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
35,0x000a,-1.99655,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
34,0x000a,-4.35825,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
34,0x000a,-3.57886,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
26,0x000a,8.40965,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
26,0x000a,8.19987,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
25,0x000a,7.76982,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
25,0x000a,7.61972,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
24,0x000a,6.06988,0x00000000,2025-12-14T15:16:07.551Z,2025-12-14T15:16:07.551Z
24,0x000a,5.7997,0x00000000,2025-12-14T15:16:07.651Z,2025-12-14T15:16:07.651Z
