PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
36,0x000a,2.2154,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
35,0x000a,1.62296,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
34,0x000a,2.8524,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
26,0x000a,3.00998,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
25,0x000a,2.46998,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
24,0x000a,4.57972,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
23,0x000a,2.2154,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
22,0x000a,1.62296,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
21,0x000a,2.8524,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
8,0x0004,8322,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
7,0x0004,6829,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
6,0x0004,12662,0x00000000,2025-12-14T15:31:54.488Z,2025-12-14T15:31:54.488Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
37,0x000a,2.70183,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
36,0x000a,3.25794,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
35,0x000a,2.31249,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
34,0x000a,4.22568,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
26,0x000a,3.21976,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
25,0x000a,2.62985,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
24,0x000a,4.8499,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
23,0x000a,3.25794,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
22,0x000a,2.31249,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
21,0x000a,4.22568,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
8,0x0004,8902,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
7,0x0004,7271,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
6,0x0004,13409,0x00000000,2025-12-14T15:31:54.590Z,2025-12-14T15:31:54.590Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
37,0x000a,2.79948,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
36,0x000a,2.67787,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
35,0x000a,1.95558,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
34,0x000a,3.46375,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
26,0x000a,3.4299,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
25,0x000a,2.77995,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
24,0x000a,5.12985,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
23,0x000a,2.67787,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
22,0x000a,1.95558,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
21,0x000a,3.46375,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
8,0x0004,9483,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
7,0x0004,7686,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
6,0x0004,14183,0x00000000,2025-12-14T15:31:54.689Z,2025-12-14T15:31:54.689Z
39,0x000a,2.19907,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
37,0x000a,2.69821,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
36,0x000a,2.38965,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
35,0x000a,1.7283,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
34,0x000a,3.13161,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
26,0x000a,3.64981,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
25,0x000a,2.92969,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
24,0x000a,5.39967,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
23,0x000a,2.38965,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
22,0x000a,1.7283,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
21,0x000a,3.13161,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
8,0x0004,10091,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
7,0x0004,8100,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
6,0x0004,14929,0x00000000,2025-12-14T15:31:54.789Z,2025-12-14T15:31:54.789Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
38,0x000a,1.60228,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
37,0x000a,2.8031,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
36,0x000a,2.29436,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
35,0x000a,1.61285,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
34,0x000a,2.91491,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
26,0x000a,3.85995,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
25,0x000a,3.08992,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
24,0x000a,5.67998,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
23,0x000a,2.29436,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
22,0x000a,1.61285,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
21,0x000a,2.91491,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
8,0x0004,10672,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
7,0x0004,8543,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
6,0x0004,15704,0x00000000,2025-12-14T15:31:54.889Z,2025-12-14T15:31:54.889Z
36,0x000a,2.19789,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
35,0x000a,1.60757,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
34,0x000a,2.859,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
26,0x000a,4.10988,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
25,0x000a,3.26968,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
24,0x000a,6.00984,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
23,0x000a,2.19789,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
22,0x000a,1.60757,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
21,0x000a,2.859,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
8,0x0004,11363,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
7,0x0004,9040,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
6,0x0004,16616,0x00000000,2025-12-14T15:31:54.988Z,2025-12-14T15:31:54.988Z
39,0x000a,2.49928,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
38,0x000a,1.7976,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
37,0x000a,3.29861,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
26,0x000a,4.32979,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
25,0x000a,3.41978,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
24,0x000a,6.28979,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
8,0x0004,11971,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
7,0x0004,9455,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
6,0x0004,17390,0x00000000,2025-12-14T15:31:55.090Z,2025-12-14T15:31:55.090Z
39,0x000a,2.19907,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
37,0x000a,2.79948,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
36,0x000a,2.34858,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
35,0x000a,1.70258,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
34,0x000a,3.07881,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
26,0x000a,4.53993,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
25,0x000a,3.57964,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
24,0x000a,6.55997,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
23,0x000a,2.34858,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
22,0x000a,1.70258,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
21,0x000a,3.07881,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
8,0x0004,12552,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
7,0x0004,9897,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
6,0x0004,18137,0x00000000,2025-12-14T15:31:55.188Z,2025-12-14T15:31:55.188Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
37,0x000a,2.70182,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
37,0x000a,2.79948,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
36,0x000a,2.27383,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
36,0x000a,2.18762,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
35,0x000a,1.6018,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
35,0x000a,1.60023,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
34,0x000a,2.93914,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
34,0x000a,2.82048,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
26,0x000a,4.74971,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
26,0x000a,5.00977,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
25,0x000a,3.72975,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
25,0x000a,3.90987,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
24,0x000a,6.83992,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
24,0x000a,7.16978,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
23,0x000a,2.27383,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
23,0x000a,2.18762,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
22,0x000a,1.6018,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
22,0x000a,1.60023,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
21,0x000a,2.93914,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
21,0x000a,2.82048,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
8,0x0004,13132,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
8,0x0004,13851,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
7,0x0004,10312,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
7,0x0004,10810,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
6,0x0004,18911,0x00000000,2025-12-14T15:31:55.290Z,2025-12-14T15:31:55.290Z
6,0x0004,19823,0x00000000,2025-12-14T15:31:55.388Z,2025-12-14T15:31:55.388Z
39,0x000a,2.60055,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
38,0x000a,1.80121,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
37,0x000a,3.29861,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
36,0x000a,2.14271,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
35,0x000a,1.55062,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
34,0x000a,2.80998,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
26,0x000a,5.21991,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
25,0x000a,4.06973,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
24,0x000a,7.43996,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
23,0x000a,2.14271,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
22,0x000a,1.55062,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
21,0x000a,2.80998,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
13,0x0001,false,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
8,0x0004,14432,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
7,0x0004,11252,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
6,0x0004,20570,0x00000000,2025-12-14T15:31:55.489Z,2025-12-14T15:31:55.489Z
39,0x000a,4.30049,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
38,0x000a,3.09968,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
37,0x000a,5.5013,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
36,0x000a,2.37163,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
35,0x000a,1.67592,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
34,0x000a,3.0543,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
26,0x000a,5.43981,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
25,0x000a,4.21983,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
24,0x000a,7.71991,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
23,0x000a,2.37163,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
22,0x000a,1.67592,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
21,0x000a,3.0543,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
8,0x0004,15040,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
7,0x0004,11667,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
6,0x0004,21344,0x00000000,2025-12-14T15:31:55.589Z,2025-12-14T15:31:55.589Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
38,0x000a,1.50102,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
37,0x000a,1.09954,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
36,0x000a,3.33606,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
35,0x000a,2.3878,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
34,0x000a,4.2778,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
26,0x000a,5.64996,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
25,0x000a,4.36994,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
24,0x000a,7.82986,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
23,0x000a,3.33606,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
22,0x000a,2.3878,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
21,0x000a,4.2778,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
14,0x0001,true,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
8,0x0004,15621,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
7,0x0004,12082,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
6,0x0004,21648,0x00000000,2025-12-14T15:31:55.688Z,2025-12-14T15:31:55.688Z
36,0x000a,2.71874,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
35,0x000a,1.94441,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
34,0x000a,2.68867,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
26,0x000a,5.85974,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
25,0x000a,4.5298,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
23,0x000a,2.71874,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
22,0x000a,1.94441,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
21,0x000a,2.68867,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
8,0x0004,16201,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
7,0x0004,12524,0x00000000,2025-12-14T15:31:55.790Z,2025-12-14T15:31:55.790Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
37,0x000a,0,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
26,0x000a,6.07964,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
25,0x000a,4.6799,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
24,0x000a,7.71991,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
14,0x0001,false,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
8,0x0004,16809,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
7,0x0004,12939,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
6,0x0004,21344,0x00000000,2025-12-14T15:31:55.889Z,2025-12-14T15:31:55.889Z
39,0x000a,2.19908,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
37,0x000a,-1.09954,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
36,0x000a,2.40827,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
35,0x000a,1.77154,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
34,0x000a,1.34433,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
26,0x000a,6.28979,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
25,0x000a,4.82964,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
24,0x000a,7.43996,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
23,0x000a,2.40827,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
22,0x000a,1.77154,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
21,0x000a,1.34433,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
17,0x0001,false,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
8,0x0004,17390,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
7,0x0004,13353,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
6,0x0004,20570,0x00000000,2025-12-14T15:31:55.990Z,2025-12-14T15:31:55.990Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
36,0x000a,2.30367,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
35,0x000a,1.63627,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
34,0x000a,0.122398,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
26,0x000a,6.53971,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
25,0x000a,5.01989,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
24,0x000a,7.27973,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
23,0x000a,2.30367,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
22,0x000a,1.63627,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
21,0x000a,0.122398,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
8,0x0004,18081,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
7,0x0004,13879,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
6,0x0004,20127,0x00000000,2025-12-14T15:31:56.089Z,2025-12-14T15:31:56.089Z
39,0x000a,2.49928,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
38,0x000a,1.90248,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
37,0x000a,-1.60229,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
36,0x000a,2.20254,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
35,0x000a,1.56684,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
34,0x000a,-1.33854,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
23,0x000a,2.20254,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
22,0x000a,1.56684,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
21,0x000a,-1.33854,0x00000000,2025-12-14T15:31:56.188Z,2025-12-14T15:31:56.188Z
39,0x000a,0.900607,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
38,0x000a,1.50102,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
37,0x000a,0,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
36,0x000a,2.35091,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
35,0x000a,1.73466,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
34,0x000a,-1.47041,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
26,0x000a,6.62977,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
25,0x000a,5.16999,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
23,0x000a,2.35091,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
22,0x000a,1.73466,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
21,0x000a,-1.47041,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
8,0x0004,18330,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
7,0x0004,14294,0x00000000,2025-12-14T15:31:56.289Z,2025-12-14T15:31:56.289Z
40,0x0001,true,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
39,0x000a,0,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
36,0x000a,1.62576,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
35,0x000a,1.61784,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
34,0x000a,-0.735207,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
25,0x000a,5.32986,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
23,0x000a,1.62576,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
22,0x000a,1.61784,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
21,0x000a,-0.735207,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
7,0x0004,14736,0x00000000,2025-12-14T15:31:56.390Z,2025-12-14T15:31:56.390Z
42,0x0001,true,0x00000000,2025-12-14T15:31:56.490Z,2025-12-14T15:31:56.490Z
