PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
25,0x000a,8.46969,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
24,0x000a,7.29999,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
23,0x000a,-1.15105,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
22,0x000a,-0.94536,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
21,0x000a,-1.69994,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
8,0x0004,25823,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
7,0x0004,23417,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
6,0x0004,20183,0x00000000,2025-12-14T15:01:36.769Z,2025-12-14T15:01:36.769Z
39,0x000a,-4.10156,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
38,0x000a,-3.00202,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
37,0x000a,-5.40003,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
36,0x000a,-2.15578,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
35,0x000a,-1.55453,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
34,0x000a,-2.79993,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
26,0x000a,8.67983,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
25,0x000a,7.98973,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
24,0x000a,6.43989,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
23,0x000a,-2.15578,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
22,0x000a,-1.55453,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
21,0x000a,-2.79993,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
8,0x0004,23998,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
7,0x0004,22090,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
6,0x0004,17805,0x00000000,2025-12-14T15:01:37.069Z,2025-12-14T15:01:37.069Z
39,0x000a,-2.09781,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
37,0x000a,-2.59693,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
36,0x000a,-2.30759,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
35,0x000a,-1.6456,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
34,0x000a,-3.02604,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
26,0x000a,8.0599,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
25,0x000a,7.54991,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
24,0x000a,5.64996,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
23,0x000a,-2.30759,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
22,0x000a,-1.6456,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
21,0x000a,-3.02604,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
8,0x0004,22284,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
7,0x0004,20874,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
6,0x0004,15621,0x00000000,2025-12-14T15:01:37.370Z,2025-12-14T15:01:37.370Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
37,0x000a,-3.20096,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
36,0x000a,-2.10142,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
35,0x000a,-1.53625,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
34,0x000a,-2.75666,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
26,0x000a,7.39981,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
25,0x000a,7.07972,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
24,0x000a,4.79999,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
23,0x000a,-2.10142,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
22,0x000a,-1.53625,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
21,0x000a,-2.75666,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
14,0x0001,false,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
8,0x0004,20459,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
7,0x0004,19574,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
6,0x0004,13271,0x00000000,2025-12-14T15:01:37.671Z,2025-12-14T15:01:37.671Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
37,0x000a,0,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
36,0x000a,-2.10051,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
35,0x000a,-1.51582,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
34,0x000a,-2.19508,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
26,0x000a,6.78964,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
25,0x000a,6.62977,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
24,0x000a,4.73994,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
23,0x000a,-2.10051,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
22,0x000a,-1.51582,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
21,0x000a,-2.19508,0x00000000,2025-12-14T15:01:37.971Z,2025-12-14T15:01:37.971Z
8,0x0004,18772,0x00000000,2025-12-14T15:01:37.968Z,2025-12-14T15:01:37.968Z
7,0x0004,18330,0x00000000,2025-12-14T15:01:37.968Z,2025-12-14T15:01:37.968Z
6,0x0004,13105,0x00000000,2025-12-14T15:01:37.968Z,2025-12-14T15:01:37.968Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
36,0x000a,-3.27499,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
35,0x000a,-2.35283,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
34,0x000a,2.3759,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
26,0x000a,6.08977,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
25,0x000a,6.12992,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
24,0x000a,5.21991,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
23,0x000a,-3.27499,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
22,0x000a,-2.35283,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
21,0x000a,2.3759,0x00000000,2025-12-14T15:01:38.271Z,2025-12-14T15:01:38.271Z
8,0x0004,16837,0x00000000,2025-12-14T15:01:38.267Z,2025-12-14T15:01:38.267Z
7,0x0004,16948,0x00000000,2025-12-14T15:01:38.267Z,2025-12-14T15:01:38.267Z
6,0x0004,14432,0x00000000,2025-12-14T15:01:38.267Z,2025-12-14T15:01:38.267Z
8,0x0004,15123,0x00000000,2025-12-14T15:01:38.569Z,2025-12-14T15:01:38.569Z
7,0x0004,15731,0x00000000,2025-12-14T15:01:38.569Z,2025-12-14T15:01:38.569Z
40,0x0001,true,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
39,0x000a,-2.00014,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
36,0x000a,-2.49247,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
35,0x000a,-1.78812,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
34,0x000a,0.593974,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
26,0x000a,5.46983,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
25,0x000a,5.68974,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
23,0x000a,-2.49247,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
22,0x000a,-1.78812,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
21,0x000a,0.593974,0x00000000,2025-12-14T15:01:38.572Z,2025-12-14T15:01:38.572Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
38,0x000a,-1.49739,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
36,0x000a,-2.087,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
35,0x000a,-1.51158,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
34,0x000a,0.0742468,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
26,0x000a,5.05968,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
25,0x000a,5.3899,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
23,0x000a,-2.087,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
22,0x000a,-1.51158,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
21,0x000a,0.0742468,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
18,0x0001,false,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
8,0x0004,13989,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
7,0x0004,14902,0x00000000,2025-12-14T15:01:38.870Z,2025-12-14T15:01:38.870Z
39,0x000a,0,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
38,0x000a,-1.69994,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
36,0x000a,-0.82285,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
35,0x000a,-1.60135,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
34,0x000a,0.00928085,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
26,0x000a,4.93996,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
25,0x000a,5.00977,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
23,0x000a,-0.82285,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
22,0x000a,-1.60135,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
21,0x000a,0.00928085,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
16,0x0001,false,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
8,0x0004,13658,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
7,0x0004,13851,0x00000000,2025-12-14T15:01:39.171Z,2025-12-14T15:01:39.171Z
40,0x0001,false,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
38,0x000a,0,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
36,0x000a,-0.205713,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
35,0x000a,-0.550438,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
34,0x000a,0.00232021,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
23,0x000a,-0.205713,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
22,0x000a,-0.550438,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
21,0x000a,0.00232021,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
18,0x0001,true,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
16,0x0001,true,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
14,0x0001,true,0x00000000,2025-12-14T15:01:39.470Z,2025-12-14T15:01:39.470Z
4,0x000a,0,0x00000000,2025-12-14T15:01:39.468Z,2025-12-14T15:01:39.468Z
3,0x000a,0,0x00000000,2025-12-14T15:01:39.468Z,2025-12-14T15:01:39.468Z
2,0x000a,0,0x00000000,2025-12-14T15:01:39.468Z,2025-12-14T15:01:39.468Z
39,0x000a,-2.50289,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
37,0x000a,-3.19734,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
36,0x000a,-0.175815,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
35,0x000a,-0.369007,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
34,0x000a,-0.500651,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
26,0x000a,4.65965,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
25,0x000a,4.76997,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
24,0x000a,4.79999,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
23,0x000a,-0.175815,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
22,0x000a,-0.369007,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
21,0x000a,-0.500651,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
8,0x0004,12883,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
7,0x0004,13188,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
6,0x0004,13271,0x00000000,2025-12-14T15:01:39.770Z,2025-12-14T15:01:39.770Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
37,0x000a,-2.69821,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
36,0x000a,-1.66794,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
35,0x000a,-1.29216,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
34,0x000a,-2.27541,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
26,0x000a,4.04984,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
25,0x000a,4.32979,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
24,0x000a,3.99993,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
23,0x000a,-1.66794,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
22,0x000a,-1.29216,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
21,0x000a,-2.27541,0x00000000,2025-12-14T15:01:40.072Z,2025-12-14T15:01:40.072Z
8,0x0004,11197,0x00000000,2025-12-14T15:01:40.068Z,2025-12-14T15:01:40.068Z
7,0x0004,11971,0x00000000,2025-12-14T15:01:40.068Z,2025-12-14T15:01:40.068Z
6,0x0004,11059,0x00000000,2025-12-14T15:01:40.068Z,2025-12-14T15:01:40.068Z
39,0x000a,-2.398,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
37,0x000a,-3.20096,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
36,0x000a,-2.02191,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
35,0x000a,-1.44959,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
34,0x000a,-2.62275,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
26,0x000a,3.38976,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
25,0x000a,3.84983,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
24,0x000a,3.14996,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
23,0x000a,-2.02191,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
22,0x000a,-1.44959,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
21,0x000a,-2.62275,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
8,0x0004,9372,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
7,0x0004,10644,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
6,0x0004,8709,0x00000000,2025-12-14T15:01:40.371Z,2025-12-14T15:01:40.371Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
37,0x000a,-2.69821,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
36,0x000a,-2.60237,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
35,0x000a,-1.88159,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
34,0x000a,-3.35293,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
26,0x000a,2.76982,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
25,0x000a,3.40965,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
24,0x000a,2.3499,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
23,0x000a,-2.60237,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
22,0x000a,-1.88159,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
21,0x000a,-3.35293,0x00000000,2025-12-14T15:01:40.672Z,2025-12-14T15:01:40.672Z
8,0x0004,7658,0x00000000,2025-12-14T15:01:40.669Z,2025-12-14T15:01:40.669Z
7,0x0004,9427,0x00000000,2025-12-14T15:01:40.669Z,2025-12-14T15:01:40.669Z
6,0x0004,6497,0x00000000,2025-12-14T15:01:40.669Z,2025-12-14T15:01:40.669Z
39,0x000a,-2.49928,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
38,0x000a,-1.80122,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
37,0x000a,-3.09968,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
36,0x000a,-2.17602,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
35,0x000a,-1.59435,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
34,0x000a,-2.86369,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
26,0x000a,2.11986,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
25,0x000a,2.93981,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
24,0x000a,1.49993,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
23,0x000a,-2.17602,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
22,0x000a,-1.59435,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
21,0x000a,-2.86369,0x00000000,2025-12-14T15:01:40.971Z,2025-12-14T15:01:40.971Z
8,0x0004,5861,0x00000000,2025-12-14T15:01:40.969Z,2025-12-14T15:01:40.969Z
7,0x0004,8128,0x00000000,2025-12-14T15:01:40.969Z,2025-12-14T15:01:40.969Z
6,0x0004,4147,0x00000000,2025-12-14T15:01:40.969Z,2025-12-14T15:01:40.969Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
36,0x000a,-2.13516,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
35,0x000a,-1.52489,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
34,0x000a,-2.77088,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
26,0x000a,1.49993,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
25,0x000a,2.48987,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
24,0x000a,0.69987,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
23,0x000a,-2.13516,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
22,0x000a,-1.52489,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
21,0x000a,-2.77088,0x00000000,2025-12-14T15:01:41.273Z,2025-12-14T15:01:41.273Z
8,0x0004,4147,0x00000000,2025-12-14T15:01:41.269Z,2025-12-14T15:01:41.269Z
7,0x0004,6884,0x00000000,2025-12-14T15:01:41.269Z,2025-12-14T15:01:41.269Z
6,0x0004,1935,0x00000000,2025-12-14T15:01:41.269Z,2025-12-14T15:01:41.269Z
39,0x000a,-4.09795,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
38,0x000a,-3.00202,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
37,0x000a,-4.39815,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
36,0x000a,-2.07986,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
35,0x000a,-1.45291,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
34,0x000a,-2.64626,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
28,0x0004,0,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
26,0x000a,0.879991,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
25,0x000a,2.0497,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
24,0x000a,0,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
23,0x000a,-2.07986,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
22,0x000a,-1.45291,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
21,0x000a,-2.64626,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
14,0x0001,false,0x00000000,2025-12-14T15:01:41.572Z,2025-12-14T15:01:41.572Z
8,0x0004,2433,0x00000000,2025-12-14T15:01:41.569Z,2025-12-14T15:01:41.569Z
7,0x0004,5667,0x00000000,2025-12-14T15:01:41.569Z,2025-12-14T15:01:41.569Z
6,0x0004,0,0x00000000,2025-12-14T15:01:41.569Z,2025-12-14T15:01:41.569Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
37,0x000a,0,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
36,0x000a,-2.74526,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
35,0x000a,-2.01253,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
34,0x000a,-1.7611,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
26,0x000a,0.429688,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
25,0x000a,1.71984,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
23,0x000a,-2.74526,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
22,0x000a,-2.01253,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
21,0x000a,-1.7611,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
8,0x0004,1188,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
7,0x0004,4755,0x00000000,2025-12-14T15:01:41.870Z,2025-12-14T15:01:41.870Z
40,0x0001,true,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
39,0x000a,0,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
36,0x000a,-2.15477,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
35,0x000a,-1.53963,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
34,0x000a,-0.220138,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
26,0x000a,0.0198929,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
25,0x000a,1.27966,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
23,0x000a,-2.15477,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
22,0x000a,-1.53963,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
21,0x000a,-0.220138,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
18,0x0001,false,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
8,0x0004,55,0x00000000,2025-12-14T15:01:42.170Z,2025-12-14T15:01:42.170Z
